,x,y,token,label
3829,1.4881532,-0.28684828,ερχομενον,medium
3830,0.23082824,-1.1245424,αφροδιτης,non_medium
3831,-0.4360416,-0.7141243,ελενῃ,non_medium
3832,0.36024317,1.144847,φρονεω,non_medium
3833,-1.3863193,0.6528818,υπερφιαλοι,non_medium
3834,-0.78521883,-1.3583361,ηατο,medium
3835,0.9520063,-1.7779208,πασχειν,non_medium
3836,0.29700017,-1.2243122,ωπα,non_medium
3837,-0.55852383,1.2316158,κλαιουσα,non_medium
3838,-0.47791994,-1.6111579,ασπιδʼ,non_medium
3839,0.5502762,-1.088598,ιμαντα,non_medium
3840,-0.57485396,-0.2428697,ηλυθες,non_medium
3841,-0.45693314,-1.4800458,χαλεποισιν,non_medium
3842,1.1111641,0.15766102,αργειη,non_medium
3843,0.3060184,0.042437356,ση,non_medium
3844,0.643124,-0.596076,αθηναιῃ,non_medium
3845,-0.89758766,-0.49734122,πεφυκει,non_medium
3846,0.6434267,-0.595257,πικρον,non_medium
3847,0.37370086,-1.497905,τοξῳ,non_medium
3848,0.52575415,-1.1334627,ερυτο,medium
3849,1.2821867,-1.5659211,ωτειλης,non_medium
3850,0.8332339,0.13787813,ανωγοι,non_medium
3851,-0.33389184,-0.36178157,νεωτεροι,non_medium
3852,0.99656075,-1.4005631,εισηλθε,non_medium
3853,1.076458,-0.40849173,οδου,medium
3854,-1.0817226,-0.55127835,ευχομεθʼ,medium
3855,-1.0761209,0.37487644,αρειον,non_medium
3856,0.4230636,-1.2687998,μετωπῳ,non_medium
3857,-1.4140166,0.66887844,δεξιτερην,non_medium
3858,-1.2681283,-0.8689824,κρι,non_medium
3859,1.3608156,1.0568048,ποινην,non_medium
3860,0.8915831,-0.85504746,ρινον,non_medium
3861,-0.8200328,2.016431,αμβροτον,non_medium
3862,0.24046248,-1.0010875,κυρμα,non_medium
3863,1.7948887,-0.860447,εναντιοι,non_medium
3864,1.3298168,-0.73333395,εοντε,non_medium
3865,1.0551305,-0.7883604,νεκρου,medium
3866,0.7616688,-0.01327308,χρυσειον,non_medium
3867,-1.4018949,0.63747734,ποιησατο,medium
3868,0.80551773,-0.18409352,πηδασον,non_medium
3869,-1.4014621,0.663051,αμυμονι,non_medium
3870,0.57064044,-1.4058726,τροχον,non_medium
3871,-0.015364015,-1.1196533,ελεησῃ,non_medium
3872,1.1267409,-0.19143844,κολπῳ,non_medium
3873,1.047929,0.42179605,ερεεινεις,non_medium
3874,-0.93618345,-0.8115087,ισασιν,non_medium
3875,-0.30075645,-0.828373,αστηρ,non_medium
3876,-0.84953576,0.36379945,ανωγας,non_medium
3877,-1.4655184,-0.43622383,κρατερη,non_medium
3878,0.26631716,-0.44834384,ιξεσθαι,medium
3879,-0.23401073,-1.7043099,εχονται,medium
3880,1.2604779,0.2638652,νερθε,non_medium
3881,0.24782239,-1.003161,αμφαδον,non_medium
3882,0.40869674,-1.6471016,επαλμενος,medium
3883,2.0269165,0.14819737,ψυχαι,medium
3884,1.5719998,0.86310333,πεδιου,medium
3885,1.4071811,0.5216004,ψαμαθοισι,non_medium
3886,1.004438,0.27727047,ακουον,non_medium
3887,0.50560385,-1.109422,επεβησετο,medium
3888,1.438297,-0.3713325,γενωμαι,medium
3889,1.2658862,-0.4876753,ηϋσεν,non_medium
3890,1.004904,0.27639654,φαμεν,non_medium
3891,1.4749122,-1.0858124,ταχεεσσι,non_medium
3892,0.92259276,-0.43547443,ανεμοι,non_medium
3893,1.0223284,-1.6312743,ταφων,non_medium
3894,1.5748614,-0.55697703,καρτος,non_medium
3895,-1.0804707,0.23483488,ενεικαν,non_medium
3896,-0.45877552,-1.5172547,ιῃ,non_medium
3897,-1.7650195,0.5849321,λισσεσθαι,medium
3898,0.68797874,0.4766815,κλαιεν,non_medium
3899,1.4702731,-0.38014323,φαινομενηφι,medium
3900,1.8688692,-0.8696391,αντιθεος,non_medium
3901,-1.0808419,0.23433964,αξει,non_medium
3902,0.415057,-0.73813164,ερχεαι,medium
3903,-1.0391349,-0.35663584,δυσμενεες,medium
3904,0.083981924,0.26758122,νοηματα,non_medium
3905,-0.9009747,1.1026024,οτρυνει,non_medium
3906,2.0387542,-0.37598228,θρασυμηδης,non_medium
3907,0.725706,1.3174732,ακοντα,non_medium
3908,1.2090529,-0.23560409,διωκειν,non_medium
3909,1.3006351,-0.48678946,θειειν,non_medium
3910,0.7631594,0.97483397,χαριζομενος,medium
3911,1.673386,-0.76442635,ορᾳ,non_medium
3912,0.750245,0.4759871,οφθαλμους,non_medium
3913,0.4040082,-0.7165259,πριαμιδην,non_medium
3914,0.31036097,-1.4491011,θρασειαων,non_medium
3915,-1.249475,-0.6149138,ουταμενοι,medium
3916,0.3607743,-1.053243,ταυρον,non_medium
3917,1.356758,-0.657535,αλυξας,non_medium
3918,0.7074012,-0.34255955,πνοιῃς,non_medium
3919,0.72403353,1.3638291,αχθος,non_medium
3920,-0.14878069,1.4896247,φαεινω,non_medium
3921,-1.8902988,-0.23162109,ποσειδαωνος,non_medium
3922,-1.4541465,0.6505054,τετευχαται,medium
3923,0.76006293,0.96541375,κυματʼ,medium
3924,1.0240768,-0.56347704,ατειρεα,non_medium
3925,1.888659,0.16874953,δειδια,non_medium
3926,1.0651796,0.9352671,αργαλεῳ,non_medium
3927,0.7637108,0.97688574,ασφαλεως,non_medium
3928,1.3854724,1.6270013,χυτο,medium
3929,0.612732,0.78809154,δυνανται,medium
3930,1.505232,-0.9476817,δεξιος,non_medium
3931,1.7867647,0.46177286,λημνον,non_medium
3932,1.8199017,0.26750347,αντʼ,medium
3933,0.8194057,0.2151356,μνησωμεθα,medium
3934,-1.5136923,0.52774525,πηλεος,non_medium
3935,1.9634377,-0.42116782,ιω,non_medium
3936,1.8964976,-0.32408398,ευξαμενος,medium
3937,0.7905634,0.97462714,ηβην,non_medium
3938,1.5321906,-0.32681718,εθελῃ,non_medium
3939,0.43102938,-1.3423625,θαλερη,non_medium
3940,0.76527077,-1.2270113,υιει,non_medium
3941,-0.35784617,-1.729478,αργοι,non_medium
3942,0.90549326,0.7765859,σιτοιο,medium
3943,0.17666951,-0.42944533,ελεεινον,non_medium
3944,1.3140616,-0.45677784,αθανατον,non_medium
3945,0.38411415,-1.5726246,εσπεριος,non_medium
3946,1.6950548,-1.3169452,βαλῃ,non_medium
3947,-1.3295081,1.5154084,ερριψε,non_medium
3948,-0.32049912,-0.15790044,δωμασιν,non_medium
3949,0.2642569,-0.770006,ολλα,non_medium
3950,0.42018363,-0.75204396,ορεστης,non_medium
3951,1.502924,-0.14055444,ολεθρῳ,non_medium
3952,0.22928129,0.65375835,εχῃσιν,non_medium
3953,1.7928723,-0.27879167,κιονα,non_medium
3954,-1.1598328,-0.4109649,οιομαι,medium
3955,1.4605154,-0.26292324,υληεντι,non_medium
3956,0.7529076,-0.41466522,αγριοι,non_medium
3957,0.4861189,-1.4343097,αποτισεται,medium
3958,-1.7752309,0.5062829,ξυνιει,non_medium
3959,-0.5518867,-1.1331301,πευσομενος,medium
3960,-0.5848749,-1.8708607,λιπαρα,non_medium
3961,0.28773698,-1.3113067,ομαδησαν,non_medium
3962,1.0263225,-0.56406754,αμφιαλῳ,non_medium
3963,0.24921325,-0.33562806,ξεινοιο,medium
3964,0.37401527,-0.18389206,δεδμητο,medium
3965,-1.2220675,-0.6130683,κεδνα,non_medium
3966,1.2509297,0.2790114,ωπλισσατο,medium
3967,0.28757203,-0.13460442,τελεσειεν,non_medium
3968,-1.2300622,-0.38004547,μενοινᾳ,non_medium
3969,0.4556071,-1.2074646,λαερτῃ,non_medium
3970,0.9322732,0.47081494,επηλυθον,non_medium
3971,-1.4251899,1.4599901,ευδειελον,non_medium
3972,0.7976604,0.95571786,εεικοστῳ,non_medium
3973,0.90943855,0.45545563,μεντορ,non_medium
3974,1.514365,0.24282286,ακουην,non_medium
3975,0.81105936,-0.2671049,ναιεταοντων,non_medium
3976,-1.1690845,-0.43449354,μετεειφʼ,non_medium
3977,0.3282476,-1.3023772,ευκτιμενον,medium
3978,0.23038653,-1.1252238,ευθʼ,non_medium
3979,1.3562555,-0.72773564,αγακλειτης,non_medium
3980,0.8782742,-1.3212605,εισας,non_medium
3981,0.6482629,-1.7673342,ολβον,non_medium
3982,-0.7016622,0.815444,επισπομενοι,medium
3983,0.8439144,-1.5296471,τροιηνδε,non_medium
3984,-0.5244675,0.30530736,χλαιναι,medium
3985,1.5206015,-0.94733214,ικριοφιν,non_medium
3986,1.4559095,-0.9245701,ιδουσα,non_medium
3987,-0.47049966,-0.66859674,ελεφαντος,non_medium
3988,0.9069055,0.5054596,επηετανον,non_medium
3989,0.92896575,0.65671146,ουλομενης,medium
3990,0.9924304,0.5632119,ειποιμι,non_medium
3991,1.2326113,-0.044947162,λιμην,medium
3992,0.54847765,-1.4600787,κοιμηθημεν,non_medium
3993,0.64356667,-0.1530095,καλυψους,non_medium
3994,0.850025,1.374509,αντιθεοις,non_medium
3995,-0.8880923,1.7517747,παμπρωτον,non_medium
3996,-0.63296086,-1.1743124,πυλονδε,non_medium
3997,-0.5175766,-0.24454753,καθαρα,non_medium
3998,0.48001632,0.302186,ειμαθʼ,non_medium
3999,0.37144956,0.25547788,εικοστῳ,non_medium
4000,-0.51927596,0.103965126,αγνη,non_medium
4001,0.36424828,0.71191126,σταθμην,medium
4002,0.6186062,0.7003981,κυματος,non_medium
4003,1.2348799,0.27938867,ασκον,non_medium
4004,1.3700067,1.0321742,αυδηεσσα,non_medium
4005,1.4994768,-0.9635347,φιληρετμοισι,non_medium
4006,-1.7973102,-0.29857773,ασπαστον,non_medium
4007,1.8950671,-0.8174935,σκεπας,non_medium
4008,0.6246682,0.86375594,ερυσθαι,medium
4009,1.3932569,-1.5200421,ηλακατα,non_medium
4010,-1.1958492,-0.8561183,οιην,non_medium
4011,0.67621744,0.53032047,θεουδης,non_medium
4012,-2.125034,-0.08730921,δειξω,non_medium
4013,0.19042395,-0.17107275,πασσονα,non_medium
4014,-0.060041588,1.6273859,ανεκαιε,non_medium
4015,1.1120663,-0.6059659,αλκινοον,non_medium
4016,-0.46337983,-1.6454741,μυχον,non_medium
4017,-1.5453352,1.1125171,αμφιελισσης,non_medium
4018,0.09060247,-1.4383789,εῃσιν,non_medium
4019,-0.51269794,-1.8553997,γλαφυρην,non_medium
4020,0.15365788,0.033897948,βυσσοδομευων,non_medium
4021,1.0565664,1.3357854,ακαχημενοι,medium
4022,0.7266566,1.1712059,αμβαινειν,non_medium
4023,-0.6996103,0.140108,αντρου,medium
4024,1.3325158,0.6630791,μοχλον,non_medium
4025,-0.61151147,-1.8410597,γαστερʼ,non_medium
4026,0.54628915,-0.11222733,γλαφυρῃ,non_medium
4027,-0.9793283,0.80377305,πετρας,non_medium
4028,0.3258915,-1.3068608,δαπεδον,non_medium
4029,1.3846929,0.5084467,σιτῳ,non_medium
4030,-0.9206963,1.9953516,φαγεμεν,non_medium
4031,-0.8800537,-1.4023324,εσαντα,non_medium
4032,-0.059910007,-1.2515327,νυκτες,non_medium
4033,0.094302274,-1.558933,πηρην,non_medium
4034,0.2773785,-0.28183523,πτωχος,non_medium
4035,0.75968856,-0.010480585,ποροι,non_medium
4036,0.648008,0.3740291,τιη,non_medium
4037,0.45740023,0.7484703,ευμαιον,non_medium
4038,0.9054084,0.90153056,ευμαιος,non_medium
4039,-1.3183962,1.1839283,φονου,medium
4040,1.0288265,0.32631516,αλητης,non_medium
4041,1.1502104,-1.2592585,ιρος,non_medium
4042,-1.3032597,-1.2345883,τροφον,non_medium
4043,0.8505429,-0.44174603,αϊδι,non_medium
4044,0.32297102,0.4372784,εριδι,non_medium
4045,-0.69606537,1.1384082,επειθετο,medium
4046,0.5222467,-0.62089753,απονοστησειν,non_medium
4047,0.6240781,2.2070067,φυγοιμεν,non_medium
4048,-1.1225843,-1.3186867,μετοπισθεν,non_medium
4049,0.6121848,-0.26055202,κοτον,non_medium
4050,-1.8990929,0.990788,εδηλησαντʼ,medium
4051,1.1201181,0.78730863,κλισιηνδε,non_medium
4052,-0.01554915,0.39742988,εθελʼ,non_medium
4053,0.35129482,0.5034225,πεισεσθαι,medium
4054,-1.488851,-0.062220816,υγρα,non_medium
4055,0.9388547,0.43898723,θεραποντε,non_medium
4056,1.3810645,0.36634424,ικεσθην,non_medium
4057,0.23051922,0.6545814,υψιβρεμετης,non_medium
4058,2.0688896,0.19894972,κατερεξεν,non_medium
4059,0.9174849,-0.39726514,κελομην,medium
4060,0.6413127,0.9100453,κλισιηθεν,non_medium
4061,-1.481639,1.0838172,χαλκοβατες,non_medium
4062,-2.0957828,-0.21276386,πολυβενθεος,non_medium
4063,-0.6421578,-0.33324423,εκλυες,non_medium
4064,-0.6642535,-0.4844616,περιφραδεως,non_medium
4065,0.88461226,-0.9835503,παυσαντο,medium
4066,0.9090268,-0.47619158,ικμενον,medium
4067,-0.059912555,-1.2515393,δυωδεκατη,non_medium
4068,0.018924622,-0.54086316,λισσομενη,medium
4069,-1.4572545,-1.614676,μελλει,non_medium
4070,0.3568038,-1.7717549,αλεξεμεναι,medium
4071,1.0983894,0.8113219,περικαλλεος,non_medium
4072,-0.6361031,-0.64921004,οπι,non_medium
4073,-0.10380855,-0.13542953,λαμπρον,non_medium
4074,1.2608619,-1.6055638,υσμινας,non_medium
4075,-1.7782581,0.879451,εγρετο,medium
4076,-1.501182,1.0667166,κηρυκεσσι,non_medium
4077,1.3164362,-0.67965865,εξηρχε,non_medium
4078,-1.2686689,1.177321,λειπε,non_medium
4079,-0.2274094,-0.48910597,υπερμενεϊ,medium
4080,0.7177591,1.0686717,αταλαντον,non_medium
4081,-1.8647728,1.1993115,ηνιπαπε,non_medium
4082,-0.31827378,-0.70523554,βασιληας,non_medium
4083,0.21285318,-0.6042785,αιδω,non_medium
4084,0.4109722,0.0075125615,εφανη,non_medium
4085,1.3123316,-0.44187087,ιαχον,non_medium
4086,0.22650611,0.8076554,παισιν,non_medium
4087,0.33985427,-0.35619175,πολεμηϊα,non_medium
4088,-0.7045164,1.1280513,δυναι,medium
4089,1.0538877,-1.0012517,εγειρομεν,non_medium
4090,-1.0606177,0.4662939,αϊδηλον,non_medium
4091,-1.3216373,0.24080916,ουρεος,non_medium
4092,1.6836537,0.19553883,ηγεμονες,non_medium
4093,0.08914456,0.1941809,θεαι,medium
4094,-1.3921971,-0.040261667,θυγατερες,non_medium
4095,-1.1855571,0.43856388,ευρυχορον,non_medium
4096,-0.3928205,-1.0399116,αλσος,non_medium
4097,-0.1648765,-0.37956202,οζος,non_medium
4098,1.024878,0.31121084,κολπον,non_medium
4099,-0.8720931,-0.34881812,σθενελος,non_medium
4100,-0.80038756,-0.82632464,σπαρτην,non_medium
4101,1.3733335,-0.7233117,αοιδης,non_medium
4102,-0.08169617,2.1232069,αγχιμαχηται,medium
4103,0.72912675,-0.49036324,ηϋς,non_medium
4104,-0.10384904,-1.9244317,τριχα,non_medium
4105,2.0134969,0.21298091,κατεκτα,non_medium
4106,-0.0060992525,-1.6562548,καλλιστος,non_medium
4107,1.9758494,0.15380359,αντιφος,non_medium
4108,0.6279055,0.56200033,εξειλετο,medium
4109,-0.9694433,1.6189923,ευμηλος,non_medium
4110,1.023776,0.31328958,ειδοτες,non_medium
4111,-0.9426567,-1.3607199,στυγος,non_medium
4112,-0.23759638,-0.24280001,ποντοποροισι,non_medium
4113,-0.13079415,-0.81553066,αρηϊφιλον,non_medium
4114,0.851336,0.032041166,ειδοτε,non_medium
4115,0.5422007,-2.1213152,υπαι,medium
4116,-0.6107644,0.29552615,ημιονων,non_medium
4117,1.553318,-0.7552357,ροας,non_medium
4118,-0.98707026,-0.66982377,ελαφον,non_medium
4119,-0.63979965,-0.89019436,παρειας,non_medium
4120,1.3673193,-1.456519,αρχης,non_medium
4121,-0.8807596,-0.34727544,ειπουσα,non_medium
4122,0.04099262,-0.5073144,ποταμοι,non_medium
4123,-0.2522855,1.109987,αργειοις,non_medium
4124,1.4027151,0.42891753,ταμε,non_medium
4125,0.4141755,0.3740365,κνημιδας,non_medium
4126,0.17938769,-0.46681824,λοφος,non_medium
4127,0.80347663,-1.8111669,αλευατο,medium
4128,0.41666883,-0.1509412,ιθʼ,non_medium
4129,-0.4882864,-1.8129497,μαρμαιροντα,non_medium
4130,0.46515065,-0.46777847,αργητι,non_medium
4131,0.055187512,-1.836414,παρις,non_medium
4132,-0.90464985,-0.5002835,αρχε,non_medium
4133,0.52402854,1.2602185,δαπεδῳ,non_medium
4134,0.51899195,-1.473553,ιλιος,non_medium
4135,-0.05894929,0.14681426,βωμος,non_medium
4136,0.73032737,-0.33737236,πιθοιο,medium
4137,1.0703555,1.3170891,τλαιης,non_medium
4138,-0.6866999,-0.91277957,εσυλα,non_medium
4139,0.89058906,-0.9903898,οδυναων,non_medium
4140,-1.2700006,0.09135172,θωρηξ,non_medium
4141,-0.5078592,-0.9668296,πικρος,non_medium
4142,0.37574175,-1.4909384,φορεειν,non_medium
4143,-0.46510935,-0.6971992,αγαλμα,non_medium
4144,-0.4852898,-1.4002614,ικοιμην,medium
4145,0.5709226,-1.4261886,καλεσσον,non_medium
4146,-0.6900623,-0.5822435,παπταινων,non_medium
4147,0.79939294,1.8563344,ζωστηρα,non_medium
4148,-0.4513232,0.0820334,τιφθʼ,non_medium
4149,0.21990232,0.5648418,δηϊον,non_medium
4150,-1.0549048,-0.45514807,αρμασι,non_medium
4151,-1.7622514,0.5898448,ερχομενη,medium
4152,-0.509507,0.6431025,ασπιδες,non_medium
4153,0.44218624,-1.5247754,ουτησε,non_medium
4154,-0.5137919,0.108032204,ιφθιμον,non_medium
4155,0.18597521,-1.2671431,διομηδεϊ,non_medium
4156,1.1202934,-0.97014004,δουρικλειτος,non_medium
4157,0.98763996,-1.085982,αμφεκαλυψε,non_medium
4158,-0.5157401,-1.2139974,θυνε,non_medium
4159,1.4968083,0.39736384,ερκεα,non_medium
4160,-0.4729892,-1.9419479,προμαχοισιν,non_medium
4161,-0.45211825,0.6940932,σταθμους,non_medium
4162,1.0289294,-0.9567709,κλονον,non_medium
4163,0.10665851,-1.6758722,βουληφορε,non_medium
4164,0.98276025,1.3175879,εντεσι,non_medium
4165,-1.7358508,0.22979173,φθογγον,non_medium
4166,-1.0093101,-1.33374,γενεης,non_medium
4167,0.8597273,-1.3574052,κρατερωνυχας,non_medium
4168,-1.0217537,0.12110556,οδυνῃσι,non_medium
4169,1.0727164,-0.19888829,τειρομενον,medium
4170,-0.7297141,-1.8014688,οϊστῳ,non_medium
4171,0.9040316,0.7272743,αισυλα,non_medium
4172,-0.85385245,1.3975958,ομοιον,non_medium
4173,1.3560784,0.6228139,δυσμενεεσσιν,non_medium
4174,0.15331268,-0.91898406,εγειρεν,non_medium
4175,-0.9676824,0.8896709,εϋκτιμενῃ,medium
4176,0.36340398,0.93010545,ελεησεν,non_medium
4177,-0.2923436,-1.3021629,πονοιο,medium
4178,0.88694423,-1.0856004,κεινων,non_medium
4179,-1.3853179,0.05534727,μηρον,non_medium
4180,-0.014879074,0.92264307,υλῃ,non_medium
4181,0.5898067,-0.5565328,πεπλον,non_medium
4182,0.16943768,-1.1423259,βαλετʼ,medium
4183,0.030181242,0.51423603,ηεροειδες,non_medium
4184,0.6296915,0.6074939,φαιδιμα,non_medium
4185,1.5952294,-0.55471534,μαχοιμην,medium
4186,-1.6581,-0.038256597,ολεθρου,medium
4187,1.2737082,0.68411744,κτεινειν,non_medium
4188,-0.27173686,1.2139016,αθηνης,non_medium
4189,-0.5081034,-0.2733087,καλλιπαρῃος,non_medium
4190,0.151212,-0.92239577,εποιησαν,non_medium
4191,-1.9117281,0.5972085,κυμʼ,non_medium
4192,-0.4030091,1.9048163,θεουσα,non_medium
4193,1.7142245,-1.4281361,αγακλυτον,non_medium
4194,1.7033019,1.282442,δοτε,non_medium
4195,0.5173173,-2.1377268,εφαντο,medium
4196,1.6176344,0.11480405,εβεβηκει,non_medium
4197,-0.68625486,1.0158668,εσσυμενον,medium
4198,0.058794774,0.7852464,δηϊοτητα,non_medium
4199,-0.3605551,0.7149156,τερπομενοι,medium
4200,-1.9555683,-0.3176007,ερεων,non_medium
4201,-0.9389854,0.3282444,γηθησε,non_medium
4202,-0.421668,1.876494,αχιλληα,non_medium
4203,0.18195291,0.28698882,γνωτον,non_medium
4204,1.2274202,-1.7336211,θηευντο,medium
4205,0.11074143,0.6029968,τιτυσκετο,medium
4206,-0.0599422,-1.2515943,κυλινδομενος,medium
4207,1.217673,-0.12006696,επετʼ,medium
4208,-1.8975936,-0.6678343,κατενευσε,non_medium
4209,-0.19735435,1.391833,ερυξει,non_medium
4210,-1.483703,-1.5509484,πυργου,medium
4211,-0.09165141,0.9140081,διαπρυσιον,non_medium
4212,2.0336099,-0.33009988,ιεμενον,medium
4213,0.07001146,1.7454885,πτολιπορθον,non_medium
4214,0.036199722,-1.6939203,ιριν,non_medium
4215,0.30638802,-0.08872762,εϋτροχον,non_medium
4216,1.1066579,-0.33973286,ηους,non_medium
4217,-0.67565876,-0.7380421,ολεσας,non_medium
4218,0.080806926,2.1700118,εσαωσε,non_medium
4219,2.0135522,-0.28766435,πυρα,non_medium
4220,-0.2557909,0.47310576,επακουσαι,medium
4221,0.45877743,-1.3387811,μιγηναι,medium
4222,-0.05993209,-1.2515204,αλοιφῃ,non_medium
4223,0.42172283,-1.1952983,ιζεν,non_medium
4224,1.1023035,0.8054459,ολοην,non_medium
4225,0.8424111,-1.0673385,θοῃσι,non_medium
4226,1.7379419,-0.57836366,ελλησποντον,non_medium
4227,-0.9512392,-0.75732726,ελετο,medium
4228,-1.8359678,-0.3143071,γλαυκωπιδι,non_medium
4229,0.19819684,0.40661818,τελεθουσι,non_medium
4230,-0.80981994,-0.61174095,νυμφης,non_medium
4231,0.4528185,1.0016401,λεπτον,non_medium
4232,0.5514565,0.117801875,κεφαληφιν,non_medium
4233,0.47804806,-0.5533911,δολιχον,non_medium
4234,1.5868624,0.50201666,παντεσσιν,non_medium
4235,-0.12172494,-1.4662342,νεωτερος,non_medium
4236,0.19029634,-0.17192721,αναστησας,non_medium
4237,0.31587973,1.9116768,ευναι,medium
4238,0.00987498,0.62982774,κτυπος,non_medium
4239,0.07645564,0.7179889,αντιβολησας,non_medium
4240,0.55271703,-0.9289834,εφοβησε,non_medium
4241,0.9475045,-0.6623461,τεϊν,non_medium
4242,0.5008209,-0.95861405,λις,non_medium
4243,-1.8347455,-0.38704517,ιος,non_medium
4244,0.82598925,0.47608036,βεβλημενον,medium
4245,-0.38660938,-1.9944493,βεβλημενος,medium
4246,-0.6961699,0.14427081,ηλιθα,non_medium
4247,1.0297087,0.31650853,κιοντι,non_medium
4248,1.239844,-1.7172431,τριποδος,non_medium
4249,-1.9523516,0.5965609,επεων,non_medium
4250,1.7281765,1.2672565,φαεθων,non_medium
4251,-1.2837029,-1.3137175,παρεθηκεν,non_medium
4252,0.79678017,-0.2794199,θανον,non_medium
4253,-1.5872111,0.4696917,ενιαυτῳ,non_medium
4254,-0.46813697,1.8914247,πεποιθοτες,non_medium
4255,-1.4315133,1.063827,αμυνεσθαι,medium
4256,-0.11739056,-1.2429407,κορυς,non_medium
4257,0.47244182,-0.3067518,παπτηνεν,non_medium
4258,-0.2297039,-0.5086867,φλογι,non_medium
4259,-0.619932,0.47495076,εισαμενος,medium
4260,-1.2099979,-0.6264643,ηλευατο,medium
4261,0.5842044,-1.0571936,δηεις,non_medium
4262,-0.25839362,1.3671654,ελυσε,non_medium
4263,-0.1614554,1.8444437,κραδιῃ,non_medium
4264,-0.086631104,2.094711,νεκυος,non_medium
4265,-0.81079465,0.16571234,ικεθʼ,non_medium
4266,0.6729152,0.64402837,αιπην,non_medium
4267,0.9932626,-1.4028575,ορχηθμοιο,medium
4268,-0.31484187,-0.12726593,κατακτας,non_medium
4269,0.99302113,-1.4027281,εγχειῃσιν,non_medium
4270,-0.99553293,0.4961845,πολινδʼ,non_medium
4271,0.59940267,0.8345464,πελαγος,non_medium
4272,0.045312166,-1.7298576,φυζαν,non_medium
4273,1.0245047,0.3144282,απημονα,non_medium
4274,1.8478522,-0.027006477,φαεινας,non_medium
4275,-1.2255948,0.6077279,εβησετο,medium
4276,0.0944842,-0.34014806,επαυσατο,medium
4277,0.3169212,-0.65892905,μετεπειτα,non_medium
4278,-0.55903006,1.0351983,εισοραασθαι,medium
4279,1.889197,-0.3709521,νεφελην,non_medium
4280,1.3273847,0.22087313,χερσον,non_medium
4281,-0.32727554,-0.7431135,ιοντʼ,medium
4282,-0.24247901,-0.019834384,απολωλε,non_medium
4283,1.5630671,0.2852778,νοστησαι,medium
4284,-1.2868172,-0.8603493,ειποντα,non_medium
4285,0.9142742,-1.801066,εγεινατο,medium
4286,1.876259,-0.91013503,αντιλοχʼ,non_medium
4287,1.7139045,1.2877287,βουκολον,non_medium
4288,-1.9190218,-0.24483639,αγειρομενοι,medium
4289,-1.9637172,-0.32896045,θαμʼ,non_medium
4290,1.2304361,-1.5089414,σαρπηδονος,non_medium
4291,1.6275623,1.274476,πηληϊ,non_medium
4292,-0.45574364,-1.4973729,θανοντων,non_medium
4293,-0.46272585,0.91602606,πατροκλου,medium
4294,-0.16932335,-1.3673803,δοιης,non_medium
4295,-2.1078405,-0.013082127,χατιζων,non_medium
4296,1.7933661,-0.7363672,κυσιν,non_medium
4297,-1.3846033,0.056916047,λυγρης,non_medium
4298,0.13749984,0.623249,απωλεσα,non_medium
4299,-0.49142772,-0.80524147,παρειαων,non_medium
4300,-1.5420632,-0.29646638,εμμεν,non_medium
4301,0.790968,-1.1186436,θρηνυς,non_medium
4302,1.4773604,-1.0947721,ειναετες,non_medium
4303,-0.34864336,0.7990373,τελεσφορον,non_medium
4304,-0.9491743,-1.5184063,δυνησεται,medium
4305,1.1252595,-0.61306995,κεχρημενος,medium
4306,0.84978896,0.73673654,τωνδʼ,non_medium
4307,0.687105,-1.221137,εκφυγεειν,non_medium
4308,0.3619176,1.5107089,ελεησον,non_medium
4309,-0.4772986,-1.9900985,καλος,non_medium
4310,-1.1901988,0.807438,ταυρους,non_medium
4311,1.7620184,-0.88901806,λιλαιομενη,medium
4312,-0.4014823,0.7940794,υπερφιαλους,non_medium
4313,0.6065364,-0.8722777,υπερφιαλοισιν,non_medium
4314,-0.18977769,-0.4094943,πετρην,non_medium
4315,0.9253923,-0.45916414,τουτους,non_medium
4316,1.1815832,-0.3986341,θηλειαι,medium
4317,0.4043292,1.5836235,ανηρειψαντο,medium
4318,0.8756418,1.8646882,πελειαν,non_medium
4319,-1.1936011,-0.8840528,ονειρῳ,non_medium
4320,1.454293,0.19148143,αμφιπολοισιν,non_medium
4321,0.60425097,-1.2675802,ταφον,non_medium
4322,1.4362242,0.30337784,μελεδηματα,non_medium
4323,2.0194607,0.14266385,ακτης,non_medium
4324,0.4703257,0.57269615,κομιδη,non_medium
4325,0.79881054,0.597245,βουκολος,non_medium
4326,1.033206,-1.3854688,εθελοις,non_medium
4327,0.30393317,1.3665335,αλαστον,non_medium
4328,-1.2833782,1.5136997,υιασιν,non_medium
4329,-0.9588089,1.9293171,χρισαν,non_medium
4330,-0.48135167,-1.3790113,ταρπησαν,non_medium
4331,-0.48201913,-1.365555,γλυκερῳ,non_medium
4332,0.32824847,-0.25572094,δεμνιʼ,non_medium
4333,1.6640573,1.3163325,εμβαλεειν,non_medium
4334,-0.19314234,-0.9782755,δαος,non_medium
4335,-0.2965707,-0.9391027,παρειων,non_medium
4336,-0.06768359,-2.1742392,υδε,non_medium
4337,0.1297058,0.20209402,υτε,non_medium
4338,1.735655,1.2757101,υτικα,non_medium
4339,-1.9333546,0.39224422,υμεας,non_medium
4340,1.2512703,-1.5149264,δασσαμενοι,medium
4341,0.8612671,0.018505167,αιγυπτῳ,non_medium
