,x,y,token,label
12037,0.28354722,0.5053595,ληϊον,non_medium
12038,0.10223422,0.70926756,λαβρος,non_medium
12039,-0.13218185,0.02527235,αειρομενη,medium
12040,-1.0685179,-0.15921687,κελευον,non_medium
12041,-0.61060774,-1.1349391,λιποιεν,non_medium
12042,1.2150812,0.5048883,ερητυσασκε,non_medium
12043,0.18106754,1.9433835,αναλκις,non_medium
12044,-0.038095187,0.11593571,κοιρανεων,non_medium
12045,-0.028094247,0.47385535,βρεμεται,medium
12046,-1.0682929,-0.81948113,σμαραγει,non_medium
12047,0.6782807,-0.4113473,θερσιτης,non_medium
12048,0.9455425,-1.4444461,επενηνοθε,non_medium
12049,-0.6274476,-0.17729771,λαχνη,non_medium
12050,1.0695064,-0.41844228,νεικειεσκε,non_medium
12051,0.4484951,-0.85659784,πλειαι,medium
12052,0.06935178,1.7102033,κλισιαι,medium
12053,-0.8373473,-0.17512591,πρωτιστῳ,non_medium
12054,0.48032373,-0.9961467,επιδευεαι,medium
12055,0.26680404,-0.00816628,πεπονες,non_medium
12056,-0.84117615,-0.15915264,χαλεπῳ,non_medium
12057,3.3699286,-3.1749763,κερτομεων,non_medium
12058,-0.9616215,0.024640288,πεπληγων,non_medium
12059,-0.19228669,1.1274036,ιδνωθη,non_medium
12060,0.39146298,-0.12504129,αιματοεσσα,non_medium
12061,-1.2521809,-0.22931336,χρυσεου,medium
12062,-1.5946227,0.004000232,ταρβησεν,non_medium
12063,-0.52611625,-0.14074852,πληθυς,non_medium
12064,-0.94123846,0.13959268,ελεγχιστον,non_medium
12065,-1.0523169,0.5494119,εινατος,non_medium
12066,-0.2877266,0.4665366,αυλιδα,non_medium
12067,-0.24857177,-0.76372385,ιερους,non_medium
12068,1.7288868,-1.0152919,ερδομεν,non_medium
12069,0.5680081,-1.4929483,οζῳ,non_medium
12070,0.20571455,-0.15308589,ενατη,non_medium
12071,0.5724461,0.808704,πτερυγος,non_medium
12072,-0.124901265,-0.72268414,φαγε,non_medium
12073,-1.3925034,-0.27556184,ετεα,non_medium
12074,0.16392449,1.1058497,κοναβησαν,non_medium
12075,0.39487928,0.095990695,σπονδαι,medium
12076,1.7430778,0.084145285,ακρητοι,non_medium
12077,-0.6053034,-0.14860427,δεξιαι,medium
12078,1.3006022,0.22336029,υπερμενεα,medium
12079,-0.72580093,-0.14548673,ωκυποροισιν,non_medium
12080,1.2917107,-0.2662095,επειγεσθω,medium
12081,1.2054775,0.8935174,ορμηματα,non_medium
12082,-1.3871514,-0.5479341,εῃσι,non_medium
12083,-0.18558921,-0.9284026,ημυσειε,non_medium
12084,-0.5553832,0.12079537,εριδας,non_medium
12085,0.547885,-0.39932868,χαλεπαινων,non_medium
12086,1.8067552,-0.157002,βουλευσομεν,non_medium
12087,1.2926458,-0.8605328,αναβλησις,non_medium
12088,0.25781804,1.7831165,ξυναγωμεν,non_medium
12089,0.020262612,-0.78071,ωκυποδεσσιν,non_medium
12090,-1.4786398,0.074039176,μιμναζειν,non_medium
12091,2.4448178,-0.77782184,αρκιον,non_medium
12092,0.30546024,-0.6063455,εσσειται,medium
12093,-0.6118299,1.6271243,προβλητι,non_medium
12094,-0.49384928,1.9036318,γενωνται,medium
12095,0.99148333,-0.30531424,ορεοντο,medium
12096,-0.048394304,-0.26444072,κεδασθεντες,non_medium
12097,-0.45848835,-0.35709608,φυγειν,non_medium
12098,-0.2264356,-0.64592594,δαϊξαι,medium
12099,-0.19533841,-0.36340252,επεκραιαινε,non_medium
12100,0.37622645,-0.8002895,δεκτο,medium
12101,-0.47199446,-0.8315953,θυνον,non_medium
12102,-0.28187343,-0.08604997,εριτιμον,non_medium
12103,-0.09700269,-0.9207046,ορνιθων,non_medium
12104,-0.7375401,0.6120196,κυκνων,non_medium
12105,-0.17118834,-1.4615515,δουλιχοδειρων,non_medium
12106,0.087378435,0.019813836,ασιῳ,non_medium
12107,0.15064152,1.3465115,γλαγος,non_medium
12108,-1.3167937,0.5595599,δευει,non_medium
12109,-0.33293846,-0.4217284,αγεληφι,non_medium
12110,-1.3348765,-0.49255878,κοιρανοι,non_medium
12111,-2.0533152,0.33522052,στοματʼ,medium
12112,-0.3664471,-0.97844565,αρρηκτος,non_medium
12113,0.41137975,0.42706305,ενειη,non_medium
12114,-0.056314953,-0.012724895,αρχους,non_medium
12115,-0.31513727,0.32751715,ληϊτος,non_medium
12116,-0.5297265,1.923238,πολυτρηρωνα,non_medium
12117,0.27558014,-1.5991191,πολυσταφυλον,non_medium
12118,-0.99151886,0.45482078,ασκαλαφος,non_medium
12119,0.08732128,-1.0435485,ιφιτου,medium
12120,1.9428406,-1.3982973,λινοθωρηξ,non_medium
12121,1.7168816,-1.1775962,οποεντα,non_medium
12122,0.82123864,-0.655363,ερατεινας,non_medium
12123,-0.99610406,0.24945019,αβαντες,non_medium
12124,-1.2474599,-0.3752798,εφαλον,non_medium
12125,1.4139582,0.63943285,ναιεταασκον,non_medium
12126,-2.1858509,0.0925139,ελεφηνωρ,non_medium
12127,-1.1789,0.10402801,χαλκωδοντιαδης,non_medium
12128,-1.3580844,-0.26123047,αβαντων,non_medium
12129,-0.06006263,-0.019516198,θοοι,non_medium
12130,-0.42332765,-0.07435471,αιχμηται,medium
12131,0.052186236,0.3180233,επιχθονιος,non_medium
12132,-0.6477361,-1.302467,ασπιδιωτας,non_medium
12133,0.31525335,0.73854154,τειχιοεσσαν,non_medium
12134,0.50741875,-0.6353489,ερμιονην,non_medium
12135,-0.4922029,-0.20342048,εχουσας,non_medium
12136,-1.3360249,1.5722893,ηϊονας,non_medium
12137,-0.23727348,-0.6493978,ταλαϊονιδαο,non_medium
12138,-0.28438324,-0.8420375,ογδωκοντα,non_medium
12139,0.84902716,-0.41082188,μυκηνας,non_medium
12140,1.8847245,-0.58000857,εϋκτιμενας,medium
12141,0.41423607,-0.77957416,ελικην,non_medium
12142,-0.29725078,0.94984657,απατερθε,non_medium
12143,-0.41721037,-0.973713,θρυον,non_medium
12144,-1.1847559,-0.49081144,αλφειοιο,medium
12145,0.6147672,4.6007047,πτελεον,non_medium
12146,0.401013,-0.97659516,οιχαλιηος,non_medium
12147,0.32587355,2.7824645,νικησεμεν,non_medium
12148,0.04725637,1.1365095,χολωσαμεναι,medium
12149,0.25747553,-0.30459687,πολυμηλον,non_medium
12150,-0.02829114,0.6563209,αγαπηνωρ,non_medium
12151,0.037231054,-0.5592744,αρκαδες,non_medium
12152,0.6402938,-0.6442872,κτεατου,medium
12153,-0.19839329,-0.30814475,τεταρτων,non_medium
12154,-0.76173174,0.78473234,φυλευς,non_medium
12155,-0.2447598,-0.3529384,σαμον,non_medium
12156,-0.6678283,-0.7155011,καλυδωνα,non_medium
12157,-0.90369785,-0.5098444,μιλητον,non_medium
12158,-0.86947376,1.7580847,αργινοεντα,non_medium
12159,-0.9639342,0.2788855,ροδον,non_medium
12160,-0.6490582,0.026932033,ηρακληειῃ,non_medium
12161,-0.0742149,-0.21890582,γηρασκοντα,non_medium
12162,-0.3523419,0.1561927,ευρυπυλοιο,medium
12163,2.8796864,1.5733535,νεμοντο,medium
12164,0.6402228,0.87541085,πυρασον,non_medium
12165,-0.39501366,-0.9511225,δημητρος,non_medium
12166,-0.8731256,-0.50935596,λεχεποιην,non_medium
12167,0.7733214,0.00227723,πρωτεσιλαος,non_medium
12168,0.70090926,-0.008698185,αναρχοι,non_medium
12169,2.149136,-0.78822106,πολυμηλου,medium
12170,0.75167674,0.29989877,φυλακιδαο,non_medium
12171,-1.2770102,-1.0355245,αδμητοιο,medium
12172,0.27086648,-0.25738218,ηγεισθην,non_medium
12173,-0.7840106,-0.72348607,ποδαλειριος,non_medium
12174,0.059347685,-0.83179325,πηνειον,non_medium
12175,0.5201079,-0.6803308,καλλιρροον,non_medium
12176,0.060070325,-1.6446134,προθοος,non_medium
12177,0.18983522,0.37252492,φηρητιαδαο,non_medium
12178,-0.41183102,-0.33445615,ποδωκεας,non_medium
12179,1.2906181,-1.0117755,θηλειας,non_medium
12180,0.1276665,-0.31287938,φορεεσκον,non_medium
12181,0.00017058548,-0.2946075,απομηνισας,non_medium
12182,-0.16702503,-0.10875355,πεπυκασμενα,medium
12183,0.51238394,2.6528006,αισυηταο,non_medium
12184,0.6688375,-0.3263816,μαχας,non_medium
12185,-0.0029328286,-0.48980597,εισηλυθον,non_medium
12186,0.67274886,-0.87197876,φυλλοισιν,non_medium
12187,0.10286336,-0.04257385,μαχησομενοι,medium
12188,-0.84976476,-0.19711193,ωϊγνυντο,medium
12189,0.6439883,-0.8425652,αγχισῃ,non_medium
12190,0.11101031,-0.5901367,ευνηθεισα,non_medium
12191,0.15930183,-0.96825266,αισηποιο,medium
12192,0.15759473,-0.112237975,μεροπος,non_medium
12193,0.44677705,1.6002218,περκωσιου,medium
12194,1.3136382,-1.0080543,μαντοσυνας,non_medium
12195,1.3034893,-0.4092236,εασκε,non_medium
12196,-1.9455694,-0.20993805,στειχειν,non_medium
12197,1.0627692,3.1619117,πειθεσθην,non_medium
12198,-0.72313607,0.04428768,αρισβην,non_medium
12199,1.7568488,-1.1441157,αρισβηθεν,non_medium
12200,0.9646413,0.22595194,ληθοιο,medium
12201,0.96060723,3.0670707,πελασγου,medium
12202,2.0361369,0.049766127,θρηϊκας,non_medium
12203,0.047795564,0.06596726,ελλησποντος,non_medium
12204,-0.7315753,-0.5225485,αμυδωνος,non_medium
12205,-0.57339114,-0.35969633,παφλαγονων,non_medium
12206,0.489792,-1.3912852,πυλαιμενεος,medium
12207,0.68281114,-0.08352765,λασιον,non_medium
12208,0.9557389,-0.7612606,αλιζωνων,non_medium
12209,-0.00872591,2.8520544,οδιος,non_medium
12210,-0.16670816,0.76040286,γενεθλη,non_medium
12211,1.633004,-1.4410409,οιωνιστης,non_medium
12212,-0.20951463,-0.7399208,εδαμη,non_medium
12213,0.85221016,-0.16359498,φρυγας,non_medium
12214,0.6562444,-0.940759,ασκανιης,non_medium
12215,0.6200356,-0.65686715,υσμινι,non_medium
12216,-0.10625199,-0.3650336,λιμνη,non_medium
12217,0.21247928,0.08244217,πολεμονδʼ,non_medium
12218,-0.4561393,-0.6176577,εκομισσε,non_medium
12219,-0.77225995,-0.23821265,ομβρον,non_medium
12220,0.6568382,0.93647254,κονισαλος,non_medium
12221,-0.9213761,-1.3087567,βιβαντα,non_medium
12222,0.1060233,-0.043322142,κυρσας,non_medium
12223,0.28882673,-1.7386676,κατεσθιει,non_medium
12224,1.5488362,0.29115683,θαλεροι,non_medium
12225,1.180274,-1.0490818,δυσπαρι,non_medium
12226,0.50359565,-0.794163,γυναιμανες,non_medium
12227,-0.822666,0.60346997,ηπεροπευτα,non_medium
12228,-0.62635237,0.13601255,φαντες,non_medium
12229,0.19929066,-0.39972562,γυναικʼ,non_medium
12230,-1.3514743,-0.119053334,ενεχʼ,non_medium
12231,-1.490379,0.03024076,ενεικεσας,non_medium
12232,-1.2258943,-0.6104875,προφερε,non_medium
12233,1.6231714,1.0771265,καθισον,non_medium
12234,-0.8292748,-0.06111178,ανεεργε,non_medium
12235,1.0234177,-0.48274583,μεσσου,medium
12236,-0.69307065,-0.48202878,ιδρυνθησαν,non_medium
12237,-0.36809134,0.47558317,αποθεσθαι,medium
12238,-1.1958756,-0.9817182,ταμωμεν,non_medium
12239,1.2137965,-0.19412975,εχαρησαν,non_medium
12240,-1.6643921,-0.1232469,γαλοῳ,non_medium
12241,-1.2384087,0.08175991,λαοδικην,non_medium
12242,0.73011315,-0.29327455,εαται,medium
12243,-0.46199796,-0.46407208,κλυμενη,medium
12244,0.85349494,0.47319624,κλυτιον,non_medium
12245,-0.011754938,0.093845926,ικεταονα,non_medium
12246,0.70056885,0.079228915,ειδονθʼ,non_medium
12247,-1.4837356,-0.48474175,νεεσθω,medium
12248,0.15299098,0.33694583,εκαλεσσατο,medium
12249,0.932232,-0.6905148,ιζευ,non_medium
12250,1.1814868,-1.2205814,αχαιος,non_medium
12251,0.20786798,2.66378,φρυγιην,non_medium
12252,-0.03482115,-0.14629053,σαγγαριοιο,medium
12253,-1.8777994,0.06880854,ερεεινʼ,non_medium
12254,-2.1464117,-0.10760171,αργενναων,non_medium
12255,-0.6305758,0.14575364,τραφη,non_medium
12256,-1.7311912,0.23385301,εουσης,non_medium
12257,-0.33135176,-0.048637886,εχεσκεν,non_medium
12258,-0.17400998,0.058548182,εστηκʼ,non_medium
12259,-0.25655904,-0.29757375,καστορα,non_medium
12260,-0.22664888,-1.3198224,λακεδαιμονος,non_medium
12261,0.66012335,0.30038214,μαχησοντʼ,medium
12262,-1.2624665,-0.91652024,τεινεν,non_medium
12263,-0.76539814,-0.15458007,σκαιων,non_medium
12264,1.0368152,-0.56404835,μαχαιραν,non_medium
12265,0.027538162,-0.74469554,αωρτο,medium
12266,-0.9643015,-0.1969885,ομοσσῃ,non_medium
12267,-1.2144356,0.3153688,φυλασσετε,non_medium
12268,0.62267816,-0.3769087,κτεινῃ,non_medium
12269,-0.6914194,0.5830942,αποτινεμεν,non_medium
12270,0.016170954,0.31520405,πεληται,medium
12271,-0.27640542,0.28651905,τινειν,non_medium
12272,-0.46689105,1.3360347,ποινης,non_medium
12273,-0.41371128,0.65862304,ασπαιροντας,non_medium
12274,1.4354335,-0.14237942,αφυσσομενοι,medium
12275,-0.10275374,0.52818453,παλλον,non_medium
12276,-0.31477478,1.1740006,αφειη,non_medium
12277,-0.30575496,1.8117609,ιζοντο,medium
12278,-0.5784557,0.6192549,αερσιποδες,non_medium
12279,-0.74450654,1.0683867,ηρμοσε,non_medium
12280,-0.5276179,-0.26874137,θωρηχθησαν,non_medium
12281,0.063632034,-0.33106735,πριαμιδαο,non_medium
12282,0.9030504,-0.6301955,διαμησε,non_medium
12283,1.4088134,3.1167781,απαλην,non_medium
12284,-0.09888273,-0.05853535,ειρυσσεν,non_medium
12285,0.96217185,0.5437039,ριψʼ,non_medium
12286,-0.040169593,-1.635035,εανου,medium
12287,0.11983074,0.19849157,ετιναξε,non_medium
12288,-0.45758563,0.3000633,σχετλιη,non_medium
12289,1.8571646,1.4348527,χωσαμενη,medium
12290,0.046936132,-1.1957182,μητισομαι,medium
12291,0.4060601,0.27892104,καθιζʼ,non_medium
12292,-0.8148037,-0.77973217,ευνηθεντε,non_medium
12293,0.93109816,-0.8554494,ερως,non_medium
12294,-1.8642554,-0.7607243,εραμαι,medium
12295,-0.5535143,-0.53971034,εφοιτα,non_medium
12296,-0.6964846,-0.24319942,επειρατο,medium
12297,-0.62696284,-0.079256535,αλαλκομενηϊς,medium
12298,-0.18873422,0.4163148,εισοροωσαι,medium
12299,-1.6139493,-0.54993427,επεμυξαν,non_medium
12300,0.3141258,-0.34423167,μεδεσθην,non_medium
12301,0.17313597,-0.18126924,εχαδε,non_medium
12302,-0.6866772,-0.7599555,εισελθουσα,non_medium
12303,0.65631706,-0.022267299,διατριβειν,non_medium
12304,-1.1987222,-0.00970472,λαχομεν,non_medium
12305,-0.73808223,0.38610137,διαπερσαι,medium
12306,-0.8757598,-0.5172205,κρονος,non_medium
12307,-0.82163066,-0.009946951,κεκλημαι,medium
12308,1.6810234,1.1300452,επιτειλαι,medium
12309,-0.4919659,0.4908347,υπερκυδαντας,non_medium
12310,0.41438946,-1.2876083,αρξωσι,non_medium
12311,1.3522666,-0.25647095,δηλησασθαι,medium
12312,-0.8648335,1.9495066,ναυτῃσι,non_medium
12313,-0.68634456,0.7859153,ταμιης,non_medium
12314,2.1538594,0.48924622,λαοδοκῳ,non_medium
12315,2.945992,-0.29662016,πανδαρον,non_medium
12316,0.5998458,-0.7213567,κρατεραι,medium
12317,-0.9966624,-0.073524386,δαϊφρον,non_medium
12318,0.8901644,-0.05505396,αροιο,medium
12319,0.0911446,-0.7457836,αλεξανδρῳ,non_medium
12320,0.4500164,-0.24876632,παμπρωτα,non_medium
12321,-0.44086325,0.17728174,δμηθεντα,non_medium
12322,-0.59834856,-0.22990984,λυκηγενεϊ,non_medium
12323,0.41924724,0.6182895,ζελειης,non_medium
12324,-0.48802006,-1.0059358,πειθεν,non_medium
12325,0.22923422,-0.9158368,νευρῃ,non_medium
12326,-0.38161367,1.7334847,νευρα,non_medium
12327,0.32915556,-1.1039658,εεργεν,non_medium
12328,0.28778493,-0.68788004,συνεχον,non_medium
12329,0.28211686,-0.5969876,διπλοος,non_medium
12330,0.34810513,-0.88425094,σφυρα,non_medium
12331,-0.9477277,-0.3882305,καταρρεον,non_medium
12332,-0.36813802,0.1083303,ορκιʼ,non_medium
12333,-0.64203125,-0.46160936,ετελεσσεν,non_medium
12334,-1.1577972,0.39416832,ολωλῃ,non_medium
12335,1.5245229,0.50709206,κοτεων,non_medium
12336,-0.6524386,-0.07141133,θανῃς,non_medium
12337,0.09742371,-0.3523119,επιθρῳσκων,non_medium
12338,-0.54107356,0.74237883,ζωστηρ,non_medium
12339,-0.73493135,0.9083124,παναιολος,non_medium
12340,0.6952046,0.3970883,χαλκηες,non_medium
12341,-0.068528146,-0.57488555,επιθησει,non_medium
12342,0.2264876,0.82595485,νοησεν,non_medium
12343,-0.24569635,-0.056552526,κυκλοσʼ,non_medium
12344,0.22018665,-0.008317624,εδυν,non_medium
12345,0.514211,-0.61427045,απανευθʼ,non_medium
12346,-1.3663434,-0.4163875,φυσιοωντας,non_medium
12347,-0.20848878,-0.20253676,λαβῃ,non_medium
12348,-0.5810697,-0.43448585,κοιρανεοντα,non_medium
12349,-1.0311742,0.5114533,δηλησαντο,medium
12350,-0.085110575,-0.04361586,μεθιεντας,non_medium
12351,-0.12400422,0.47120935,ιομωροι,non_medium
12352,0.28575864,-0.32740664,ελεγχεες,non_medium
12353,0.54306567,-0.11681754,εστητε,non_medium
12354,0.48744902,0.8286862,νεβροι,non_medium
12355,-1.3208443,-0.45818666,θεουσαι,medium
12356,0.93320745,1.4439723,μαχεσθε,medium
12357,-0.30188245,0.24334347,τιω,non_medium
12358,0.26599,-0.36796778,ορσευ,non_medium
12359,0.0023086611,0.3005739,παρῳχετο,medium
12360,-0.42733675,0.092541784,ιωης,non_medium
12361,-0.21596837,1.2766224,μελαντερον,non_medium
12362,0.17196617,-0.13291828,λαιλαπα,non_medium
12363,1.0199682,-0.9572911,πεφρικυιαι,medium
12364,0.20102005,0.08438703,αλαστορα,non_medium
12365,-0.40288347,-0.31223312,αιμονα,non_medium
12366,-0.65761346,0.33613715,πεζους,non_medium
12367,-0.8220829,-0.10792454,αναγκαιῃ,non_medium
12368,-0.89536005,-0.16020451,πολεμιζοι,non_medium
12369,-0.8588269,-0.28587243,μεματω,non_medium
12370,-0.6038195,-0.4598352,αναχωρειτω,non_medium
12371,-0.49215984,0.45980185,εσεσθε,medium
12372,0.97234297,3.4651868,ομοιϊον,non_medium
12373,-0.37423366,0.3236653,μηστωρες,non_medium
12374,-0.3260222,-0.7202569,καυστειρης,non_medium
12375,0.1794903,-0.6098415,πινεμεναι,medium
12376,0.7313294,-1.0403312,εθελητον,non_medium
12377,1.4832063,-1.1054968,μαχοιατο,medium
12378,0.90965647,1.0575974,μεθιεμεν,non_medium
12379,0.08262444,-1.4765222,μεμηλῃ,non_medium
12380,0.96493757,-0.26599482,αρεσσομεθʼ,medium
12381,0.0055499207,-0.37036207,καπανηϊος,non_medium
12382,0.39814493,-0.49778232,τυδεϊ,non_medium
12383,-0.34778982,-0.8788815,επικουρους,non_medium
12384,-1.4425157,-0.312713,επιρροθος,non_medium
12385,1.2379594,1.1234975,κεντορες,non_medium
12386,0.6998876,-0.010966602,επεφνʼ,non_medium
12387,-0.25619298,-0.82659703,ειλομεν,non_medium
12388,0.15590486,0.18438374,αρωγῃ,non_medium
12389,-0.7643851,-0.83463943,οτρυνοντι,non_medium
12390,-1.1655717,-0.11149017,δῃωσωσιν,non_medium
12391,0.73271036,0.91663104,ελωσι,non_medium
12392,1.2485361,0.02054613,κορυσσεται,medium
12393,0.15843967,2.3373759,στηθεσιν,non_medium
12394,-1.0104274,-0.77759707,οϊες,non_medium
12395,0.7695008,2.9424179,ακουουσαι,medium
12396,-0.023506895,0.10724942,πολυκλητοι,non_medium
12397,-0.382687,-0.18207468,βαινει,non_medium
12398,-0.95341027,-0.54625785,ξυνιοντες,non_medium
12399,0.20438297,-0.86513823,χαλκεοθωρηκων,non_medium
12400,-0.057540644,0.5556443,επληντʼ,medium
12401,1.009183,0.07659587,συμβαλλετον,non_medium
12402,-0.26154816,0.2697,περησε,non_medium
12403,0.09894422,-1.0608112,ελαβε,non_medium
12404,-1.4962182,-1.4014692,λελιημενος,medium
12405,-0.54948527,0.2668538,ερυοντα,non_medium
12406,0.2807384,0.30871794,ξυστῳ,non_medium
12407,-0.3129145,-0.20017676,σιμοεντος,non_medium
12408,-1.0232334,0.11270885,θρεπτρα,non_medium
12409,-1.5023471,-0.25335303,απεδωκε,non_medium
12410,-0.512645,-0.005382404,επλεθʼ,non_medium
12411,0.7265657,1.064629,δαμεντι,medium
12412,-0.30760494,-1.2645019,ειαμενῃ,medium
12413,-0.27760336,-0.7582997,ελεος,non_medium
12414,-0.66737425,0.5500629,αιολοθωρηξ,non_medium
12415,-0.39571676,-0.94132715,ακοντισεν,non_medium
12416,4.0567164,-0.6055156,αμαρθʼ,non_medium
12417,-1.1191049,0.07992805,αποκταμενοιο,medium
12418,-1.0855658,-0.9779555,χολωθη,non_medium
12419,-0.2846839,1.0968657,κεκαδοντο,medium
12420,0.3078429,-0.20231214,ακοντισσαντος,non_medium
12421,-0.7874406,-0.3916749,νεμεσησε,non_medium
12422,-0.2652036,4.1375866,εκκατιδων,non_medium
12423,0.119933285,-0.36402804,ιπποδαμοι,non_medium
12424,0.5808618,4.8447604,εικετε,non_medium
12425,-0.21969104,0.46886584,ταμεσιχροα,non_medium
12426,-0.28720674,0.22736017,κνημην,medium
12427,-0.7456751,0.044336364,αινοθεν,non_medium
12428,0.51071215,-0.030277748,αποπνειων,non_medium
12429,0.2699331,-0.5304837,χυντο,medium
12430,-1.3101089,-0.25503516,χολαδες,non_medium
12431,1.4955287,4.303331,απεδυσε,non_medium
12432,0.13893348,0.09210132,θρηϊκες,non_medium
12433,0.49802804,3.2460642,τετασθην,non_medium
12434,1.0631953,2.336122,ονοσαιτο,medium
12435,-0.17545357,0.12446535,ελουσʼ,non_medium
12436,-0.85815215,-1.0605321,απερυκοι,non_medium
12437,0.7565833,3.3271205,οπωρινῳ,non_medium
12438,0.27890396,-0.42935494,δαιεν,non_medium
12439,0.31706405,-1.1811996,ορμηθητην,non_medium
12440,0.5782234,0.49159622,καταγειν,non_medium
12441,0.86745137,-0.2522693,βροτολοιγε,non_medium
12442,-0.040267725,0.702087,μιαιφονε,non_medium
12443,1.3308139,-0.2955156,τειχεσιπλητα,non_medium
12444,0.51988137,-0.8659313,αλεωμεθα,medium
12445,-0.9107292,1.7651628,στρεφθεντι,non_medium
12446,-2.300038,-0.08656941,επιβησομενον,medium
12447,-0.20194617,-0.7051316,θηρης,non_medium
12448,0.09057809,3.07395,ελʼ,non_medium
12449,0.42301026,-0.9001789,τεκτονος,non_medium
12450,1.243116,-0.46550286,κατεμαρπτε,non_medium
12451,-0.23755106,-0.39446998,γλουτον,non_medium
12452,0.34925705,-0.29514727,κυστιν,non_medium
12453,0.12179357,0.2894428,εριπʼ,non_medium
12454,3.1932304,0.60803944,πηδαιον,non_medium
12455,0.7350941,-0.8065198,οδουσιν,non_medium
12456,0.6010919,3.3300903,ευαιμονιδης,non_medium
12457,-0.19754498,-0.3509684,υψηνορα,non_medium
12458,0.14412369,-0.94896156,υπερθυμου,medium
12459,-0.54540473,0.12357109,ελασʼ,non_medium
12460,-0.6270677,0.20644924,εκεδασσε,non_medium
12461,1.3909755,4.4770575,επαϊσσοντα,non_medium
12462,0.7423339,-0.78270185,ανσχησεσθαι,medium
12463,1.3150612,4.083465,δαμασσεν,non_medium
12464,-1.9258722,-0.29684258,σθενελον,non_medium
12465,-0.6079721,0.09993184,χιτωνος,non_medium
12466,0.5400787,0.14866078,δηϊῳ,non_medium
12467,0.16646013,0.26121008,επευχεται,medium
12468,0.3677624,0.19472349,ατρομον,non_medium
12469,-0.62765753,-0.5272422,ελθῃσʼ,non_medium
12470,-1.7095463,-0.041705787,ουταμεν,non_medium
12471,-0.120519,0.7899692,φαινοπος,non_medium
12472,0.1486207,-0.20725758,τεκετʼ,medium
12473,2.1957824,-0.4836536,εναριζε,non_medium
12474,-0.22485374,0.4939743,δατεοντο,medium
12475,-0.63380593,-0.63094896,θορων,non_medium
12476,-0.76087654,0.41532215,ελαυνειν,non_medium
12477,0.23668376,1.0133121,εγχειαων,non_medium
12478,0.17108509,1.5581927,πτεροεντες,non_medium
12479,0.2367842,0.23045161,κιχημενον,medium
12480,0.7029778,-1.7860368,εφηκα,non_medium
12481,1.1684399,0.59194905,προϊαψειν,non_medium
12482,-0.33540916,0.0039525325,διφροι,non_medium
12483,0.71601635,-0.5221042,διζυγες,non_medium
12484,0.683402,-0.18858661,ολυρας,non_medium
12485,2.774524,-0.9636746,αιχμητα,non_medium
12486,0.093076535,0.09045427,φορβης,non_medium
12487,0.19832869,0.19119461,δοιοισιν,non_medium
12488,-0.37509415,-0.1345752,νω,non_medium
12489,-0.16208172,-0.40949404,ελθοντε,non_medium
12490,-0.7976317,-0.04198583,διωκεμεν,non_medium
12491,-0.76815605,0.0029903112,φεβεσθαι,medium
12492,0.07933864,-0.05222587,σαωσετον,non_medium
12493,-0.47465515,0.37703723,αποβησομαι,medium
12494,0.66235536,-1.1397687,μελησουσιν,non_medium
12495,0.7245443,-0.15696792,τεω,non_medium
12496,-2.3733776,0.20826651,δεισαντε,non_medium
12497,0.41101855,-0.19934815,φοβονδʼ,non_medium
12498,-0.69857794,1.0155108,πεισεμεν,non_medium
12499,-0.11729791,-0.51365787,αγχισης,non_medium
12500,-0.5531604,0.37887415,μηστωρε,non_medium
12501,0.39284417,-0.5230099,λαβοιμεν,non_medium
12502,-0.90533876,0.05409933,τυδεϊδαο,non_medium
12503,1.1627853,0.62276036,ημβροτες,non_medium
12504,0.45219338,-0.8601391,ανθερεωνα,non_medium
12505,-0.7353497,0.37787384,ισχιον,non_medium
12506,0.79501903,-0.094126664,θλασσε,non_medium
12507,-1.1313931,-0.4515382,ερεισατο,medium
12508,-0.5224003,0.111895375,βουκολεοντι,non_medium
12509,0.535282,-0.4463147,εχευατο,medium
12510,1.1686231,1.8859426,υπεξεφερεν,non_medium
12511,-0.14808767,-1.0391196,φλοισβου,medium
12512,-0.25951073,0.61353767,εξελασε,non_medium
12513,0.0020636492,-0.30353153,ελαβʼ,non_medium
12514,-1.0808122,-0.1815024,μεθεπε,non_medium
12515,-1.345932,0.1655654,ενυω,non_medium
12516,0.7888227,1.0430636,αναλκιδας,non_medium
12517,-0.5710234,-0.44876915,εξαγʼ,non_medium
12518,-0.31028682,0.47248664,ταχεʼ,non_medium
12519,0.920611,0.6093534,εριπουσα,non_medium
12520,3.0304775,1.3244721,λυσασʼ,non_medium
12521,0.15524212,-0.79711676,τοιαδʼ,non_medium
12522,0.42454422,0.18080233,ρεζουσαν,non_medium
12523,0.11474748,-1.1258711,ενωπῃ,non_medium
12524,-0.31087247,0.46115533,τριγλωχινι,non_medium
12525,-0.47924522,-0.5891666,κηδε,non_medium
12526,-0.6277599,0.30879638,παιηων,non_medium
12527,0.029670985,0.6588428,οδυνηφατα,non_medium
12528,-1.1978806,-0.26982996,πασσων,non_medium
12529,0.20427328,-0.017048948,ηκεσατʼ,medium
12530,-1.3123028,-0.7948631,καταθνητος,non_medium
12531,0.62382084,0.46056703,οικηας,non_medium
12532,0.94314957,-0.9769371,κεχολωσεαι,medium
12533,0.36127064,-0.32568413,κυπρις,non_medium
12534,-0.705723,-0.09242603,χρυσῃ,non_medium
