,x,y,token,label
2743,0.47604802,-0.79063034,πλειστα,non_medium
2744,-0.69819474,-1.3797363,υπερθυμοι,non_medium
2745,0.21583118,0.60935795,εμοισι,non_medium
2746,0.65977967,-0.5934406,τετυγμενον,medium
2747,-0.7326972,1.2512251,μελιφρονα,non_medium
2748,-0.74908715,-0.88519776,νυμφαι,non_medium
2749,-0.8857633,-0.5267604,βουσιν,non_medium
2750,1.0124156,0.66553575,εποτρυνει,non_medium
2751,-1.7556202,0.5617213,αιδεομαι,medium
2752,0.33729434,1.6436273,σημερον,non_medium
2753,-0.15848711,-1.1279709,ημενοι,medium
2754,-0.80649316,-0.30710226,γιγνετʼ,non_medium
2755,-0.808053,-0.38939503,ποτιδεγμενοι,medium
2756,0.6610634,-0.8932046,νεκυας,non_medium
2757,-0.47191435,0.17223796,τανηλεγεος,non_medium
2758,0.15620857,-1.5273299,κακ,non_medium
2759,1.1102097,-1.2385554,αντι,non_medium
2760,0.6819557,-0.7123023,φωνησασα,non_medium
2761,-0.70423055,-0.15341283,ζειδωρον,non_medium
2762,0.2289887,1.8521357,επηλυθε,non_medium
2763,0.07550123,-1.7581923,γαμβρος,non_medium
2764,-1.2075418,1.1849263,αργυρεον,non_medium
2765,1.5474732,-0.016698692,εκηλος,non_medium
2766,0.7793104,0.51714015,ψυχης,non_medium
2767,-1.4309895,0.8144804,προδομῳ,non_medium
2768,1.0023254,-0.7310577,πολλοισιν,non_medium
2769,-1.2570903,1.4348016,δαιτʼ,non_medium
2770,0.69486016,2.0311184,εκλυεν,non_medium
2771,2.1041408,-0.16493261,αμυνεμεν,non_medium
2772,-0.33989677,1.1511219,ηρωϊ,non_medium
2773,1.7290971,-0.22753592,εικων,non_medium
2774,-0.16592549,-0.1884287,θοῃσιν,non_medium
2775,1.3706691,0.6554599,αιπυς,non_medium
2776,0.91359764,0.036856964,οφελον,non_medium
2777,-0.32425454,0.10206995,οιωνοι,non_medium
2778,-0.9646387,0.2359037,επευξατο,medium
2779,-0.03277958,0.03526538,αρετης,non_medium
2780,1.1840327,-0.18778726,οληται,medium
2781,0.06672104,0.47280043,αλεισον,non_medium
2782,-0.29756778,2.0996504,προθυροισι,non_medium
2783,-1.8938837,-0.95375997,εραζε,non_medium
2784,-0.30362958,-0.86980236,φωνην,non_medium
2785,0.12894851,-1.5803431,υπερφιαλως,non_medium
2786,0.990022,1.182163,λειβων,non_medium
2787,1.2119187,0.45613968,μενοινᾳς,non_medium
2788,-1.8676668,0.47569445,πλητο,medium
2789,-0.17177704,0.9216766,ελασεν,non_medium
2790,0.82854795,-0.08735732,στεναχοντο,medium
2791,0.19590637,-1.2653342,ακουσεν,non_medium
2792,-0.38397062,1.3793665,χρυσεῃ,non_medium
2793,-0.40517852,-1.1966273,ωνον,non_medium
2794,-0.31549698,0.23844095,δημος,non_medium
2795,-1.1118333,-0.8441533,δρυος,non_medium
2796,-0.91385096,-0.58336294,ορθος,non_medium
2797,0.030448087,1.6505522,αιγισθος,non_medium
2798,0.76379573,0.1685366,σοισι,non_medium
2799,-1.003869,0.22855501,επῳχετο,medium
2800,-1.5526463,0.8357082,δεκατῃ,non_medium
2801,-1.107375,1.5624275,ομηγερεες,non_medium
2802,0.8831345,-0.6315698,μαντις,non_medium
2803,1.9029727,0.047796715,ησθαι,medium
2804,0.15760769,0.5892889,τιπτʼ,non_medium
2805,0.880223,0.098675005,ιδωμαι,medium
2806,0.21201374,-1.9002539,αιχμητην,non_medium
2807,0.79066694,0.32556635,οροων,non_medium
2808,1.588219,-0.16394655,απουρας,non_medium
2809,0.6188306,-0.16672869,εδησαν,non_medium
2810,-0.10272643,1.5317675,πονου,medium
2811,-0.104493625,1.5287938,τετυκοντο,medium
2812,-1.4189581,0.7088321,κρητηρας,non_medium
2813,0.76673794,-1.2822584,κοιμησαντο,medium
2814,0.4790079,-1.3767608,εου,medium
2815,-0.82132083,-1.0622065,νεστορι,non_medium
2816,-1.3328805,1.0286931,εθνεα,non_medium
2817,-0.17622739,-1.1145586,εκαστοι,non_medium
2818,-1.0181708,0.6819634,ζεφυρος,non_medium
2819,-1.0752248,1.7252748,υπενερθε,non_medium
2820,1.1329992,1.1614861,μαλιστʼ,non_medium
2821,0.41041595,0.87845844,ειην,non_medium
2822,-0.83172953,0.67616504,αελλαι,non_medium
2823,-0.46714827,-0.15871821,εβαινον,non_medium
2824,1.4219855,1.1337707,κακοτητι,non_medium
2825,0.15000297,0.7178066,ανσταντες,non_medium
2826,-1.5221798,0.7225831,εχουσʼ,non_medium
2827,-1.3132874,-1.7628028,ηγεμονευεν,non_medium
2828,-1.9121095,-0.55882734,ελλαδα,non_medium
2829,0.6622287,-0.8058174,αρμασιν,non_medium
2830,-1.8518621,0.35966188,μαχοντο,medium
2831,0.3678522,-0.56685644,τηλʼ,non_medium
2832,-0.8244259,-0.056449126,καμπυλα,non_medium
2833,1.5792359,0.4438407,γνοιης,non_medium
2834,1.8488868,-0.40437257,παρακοιτιν,non_medium
2835,-0.08715013,1.4958149,ερικυδεα,non_medium
2836,-1.2394803,-0.9870923,οχθας,non_medium
2837,-0.2502226,1.0774873,ενωμα,non_medium
2838,-0.46104488,1.3946054,προτεροι,non_medium
2839,-1.4200941,0.015546335,οιο,medium
2840,-1.2428048,0.65547645,πολεος,non_medium
2841,1.3735492,0.8211635,εχεμεν,non_medium
2842,0.8120753,0.8490561,φιλοισιν,non_medium
2843,0.81734455,0.9510419,μυθοισι,non_medium
2844,0.27654594,0.5903263,λαζετο,medium
2845,-0.5242605,0.8877225,νωλεμεως,non_medium
2846,0.7611569,-1.0882995,αιων,non_medium
2847,-0.44584766,1.27842,αραβησε,non_medium
2848,0.6106155,1.7141389,θαρσος,non_medium
2849,0.8149801,-1.5282183,αφνειος,non_medium
2850,-0.38614973,1.3230239,οιμωξας,non_medium
2851,0.34436965,0.4911393,ετρεφε,non_medium
2852,-0.546214,-1.748834,λυγρῳ,non_medium
2853,-0.79409724,0.288045,κτησιν,non_medium
2854,-0.5965379,0.67678964,βαινε,non_medium
2855,-1.0750244,1.2434841,ανδρε,non_medium
2856,1.1615771,0.55581576,γοοωσα,non_medium
2857,1.0088125,-0.4229019,φραζεο,non_medium
2858,-1.0341896,0.8230999,υλης,non_medium
2859,-0.28700152,1.9875654,παλαμῃσι,non_medium
2860,0.8803077,-1.144993,ναιε,non_medium
2861,-0.91082793,-0.27232918,ποικιλον,non_medium
2862,-1.0396997,-0.010597796,μαστιγι,non_medium
2863,1.1813822,-0.1862144,γενεη,non_medium
2864,0.8345457,1.129598,μενʼ,non_medium
2865,-1.1798239,0.8082522,κτεινας,non_medium
2866,0.4008847,-0.8176288,τοφρʼ,non_medium
2867,-1.4948472,-1.2735468,πυρην,non_medium
2868,0.9643974,1.1694111,χεοντες,non_medium
2869,-0.639161,1.0349078,σελας,non_medium
2870,2.0800028,0.35147372,δυναμις,non_medium
2871,-0.33099583,0.72136235,επεσʼ,non_medium
2872,1.7066724,0.5413986,νοεω,non_medium
2873,0.677068,1.253055,επιβημεναι,medium
2874,-0.09633642,0.6092764,εῃ,non_medium
2875,0.31712303,-0.8314193,σπεισαν,non_medium
2876,-1.5668159,1.3175908,εφυπερθε,non_medium
2877,1.787239,1.2443569,πολιον,non_medium
2878,0.48052666,2.1860905,βλεφαροισιν,non_medium
2879,0.7779392,1.3446479,δειδω,non_medium
2880,0.5745249,-1.2441198,επεφνεν,non_medium
2881,0.91349745,0.7981414,υμμʼ,non_medium
2882,0.9661739,0.45211372,αγαθη,non_medium
2883,-0.069740616,-1.367889,ουατος,non_medium
2884,-0.86921215,0.0651987,αξιον,non_medium
2885,-0.83948815,-0.12366023,χορον,non_medium
2886,-0.19258201,1.3947421,μενοιτιαδαο,non_medium
2887,-0.33666086,-0.8733137,ανερι,non_medium
2888,-0.20378385,0.44598714,σχεδοθεν,non_medium
2889,-0.33533487,1.0138454,παντοιην,non_medium
2890,-1.4244318,0.18794322,υψηλην,non_medium
2891,0.20710197,0.7935895,δομοισι,non_medium
2892,0.032509446,-0.818615,σπεσσι,non_medium
2893,1.0605847,0.64954364,οδυσηι,non_medium
2894,-1.0244462,1.4511425,υπερφιαλοισι,non_medium
2895,-1.0360457,0.94067556,χερνιβα,non_medium
2896,-0.16540003,0.98684746,αγηνορες,non_medium
2897,1.9442536,0.50499684,αγορευσον,non_medium
2898,-1.0334336,0.3462138,κατηλυθον,non_medium
2899,-1.4365684,0.014669705,τεγεος,non_medium
2900,-1.0166239,0.88623905,δαινυμενοι,medium
2901,0.31743816,-0.67679435,πολυβου,medium
2902,0.11478609,2.1983647,δαϊδας,non_medium
2903,-1.7175816,0.45462155,πιονας,non_medium
2904,0.2546456,-0.31065696,χρηματʼ,non_medium
2905,0.21489917,-0.1888862,μεντορι,non_medium
2906,0.42589986,1.7418287,δικαιοι,non_medium
2907,1.2886187,0.029737696,τις,non_medium
2908,-0.22855616,-0.75294256,σκιοωντο,medium
2909,-0.2289469,-0.7533646,αγυιαι,non_medium
2910,-0.28527722,0.07945176,βημεν,non_medium
2911,-1.1820312,0.60238624,μηχανοωνται,medium
2912,-1.0038968,0.038174033,αφικομεθʼ,medium
2913,0.28265846,0.7405887,αντινοον,non_medium
2914,0.5596269,0.6724677,δικη,non_medium
2915,-1.8000573,0.66599846,εσχαρῃ,non_medium
2916,-1.396818,1.7569001,εφασκε,non_medium
2917,-0.39305785,2.0263126,λιγειαν,non_medium
2918,0.86860514,0.93041366,πασχοντες,non_medium
2919,0.47963917,0.89090556,ραβδῳ,non_medium
2920,0.084297486,1.0574192,επιηνδανε,non_medium
2921,-1.1724651,-1.1913587,θεοκλυμενος,medium
2922,0.22969665,1.8519925,αχαιοις,non_medium
2923,-0.3689534,-0.8097042,χρυσεῳ,non_medium
2924,0.49907714,0.41496322,απολλωνα,non_medium
2925,0.13488008,0.12817329,τηλοθι,non_medium
2926,-1.2857101,-0.586769,οικοι,non_medium
2927,-0.18714434,0.90805334,τηνδε,non_medium
2928,1.2040073,0.81091434,ικωμαι,medium
2929,0.6976084,-1.1242781,ετραπετʼ,non_medium
2930,1.6918529,1.0813847,πυλιων,non_medium
2931,-0.18007277,0.19427885,μεροπων,non_medium
2932,-0.8452788,0.8810263,ημενον,medium
2933,0.69020283,0.1269469,εταιρῳ,non_medium
2934,-0.31016,-1.7226858,ηετιωνος,non_medium
2935,0.88421816,1.1507531,τερπικεραυνῳ,non_medium
2936,-1.3365498,-0.6734883,ευνας,non_medium
2937,-0.09639314,1.5449345,εδευετο,medium
2938,0.76661587,-1.2816846,πρυμνησια,non_medium
2939,1.8458298,0.40339082,τεκμωρ,non_medium
2940,-0.2085375,1.0423309,αλιοιο,medium
2941,0.8796216,0.10065105,εουσαν,non_medium
2942,0.18701433,-0.64455724,ευρυαγυιαν,non_medium
2943,-0.95311636,-0.47944477,ζηνι,non_medium
2944,0.95617974,0.20463984,πειρησομαι,medium
2945,-1.1419823,0.39954296,αϋτης,non_medium
2946,-0.9573004,1.9065337,μελαινης,non_medium
2947,1.7631081,0.94542307,κακου,medium
2948,-1.3402954,1.077988,ωρῃ,non_medium
2949,0.621745,0.09455186,ισταντο,medium
2950,-0.07776207,-1.2526798,πολλοισι,non_medium
2951,-1.4242933,0.5670418,θωρησσοντο,medium
2952,1.0084692,0.40812215,ομοιος,non_medium
2953,0.34505197,0.6675129,ιετο,medium
2954,-0.26140556,-0.7462104,εϋσσελμους,non_medium
2955,0.4408282,-1.2867666,τεσσαρες,non_medium
2956,-1.8822315,-0.55039895,μυρμιδονες,non_medium
2957,0.510465,0.1618903,δυσηχεος,non_medium
2958,0.76521665,-0.9949271,κρατερʼ,non_medium
2959,-0.5002036,-1.6984669,φοβον,non_medium
2960,0.32703024,1.1953229,ποδηνεμος,non_medium
2961,0.77041924,1.2017766,ελοιτο,medium
2962,-0.45303246,0.121144086,παυσασθαι,medium
2963,-0.54186475,-1.7519457,γηραϊ,non_medium
2964,0.9816403,0.023633884,αγγελιης,non_medium
2965,0.3548523,-0.71128273,αγοι,non_medium
2966,0.5817348,0.014853168,εθελουσι,non_medium
2967,-0.9017169,-0.41836184,ποικιλα,non_medium
2968,-0.23141585,-0.4375795,κρατι,non_medium
2969,1.0519167,-0.35488182,δαμεις,non_medium
2970,-0.6566968,-1.457188,δαρδανοι,non_medium
2971,-1.0246118,-0.21923716,στιχες,non_medium
2972,-0.5986872,1.3745996,πολεσιν,non_medium
2973,-1.399757,1.5929863,μεγαλα,non_medium
2974,0.3595012,-0.059880614,αμοτον,non_medium
2975,1.9521693,-0.6586087,μετελθων,non_medium
2976,-0.58799034,1.2634884,χαριζομενη,medium
2977,-0.49671188,-0.6149386,τυχων,non_medium
2978,-0.5502381,-0.6065278,επτατο,medium
2979,1.3012893,0.45561486,εμων,non_medium
2980,0.72175467,-0.31785843,μεμνημενος,medium
2981,0.20398128,-0.8867702,ελαυνεμεν,non_medium
2982,-0.26958558,1.6503745,πιπτε,non_medium
2983,-0.23346391,-1.2646928,ελωρ,non_medium
2984,-0.7705603,-0.7970083,εποιχομενος,medium
2985,0.2872665,0.8882061,κελευων,non_medium
2986,-0.21632011,-1.6198262,ηνιοχον,non_medium
2987,-1.3044671,0.59746563,δουρατʼ,non_medium
2988,1.9665173,-0.19116522,οβριμος,non_medium
2989,-0.4650632,1.1350622,επειγομενος,medium
2990,-1.0265288,1.2991621,χαριεντα,non_medium
2991,-1.7257133,0.11960533,δομοιο,medium
2992,-0.6218624,-1.4015375,μνησασθε,medium
2993,0.77551264,-0.4113896,καταθνητων,non_medium
2994,1.6650642,-0.01110694,επετελλεν,non_medium
2995,1.4520054,0.24725737,αληθεα,non_medium
2996,-1.1924422,0.38898066,δωματος,non_medium
2997,-0.6576716,0.60323036,κασιγνητοι,non_medium
2998,-0.7575044,0.11774277,εουσα,non_medium
2999,-0.24951032,-0.07481841,νοησας,non_medium
3000,-1.313465,0.9341921,ωμοις,non_medium
3001,1.4386568,0.31615254,αριστηες,non_medium
3002,1.8421776,-0.7138202,ανιστατο,medium
3003,-0.48625243,-0.31952703,προεηκεν,non_medium
3004,-0.896029,-0.20742051,ηεροεντα,non_medium
3005,0.51319784,-1.0290523,αισιμον,non_medium
3006,0.27792498,-1.1935182,θηβαιου,medium
3007,0.21162094,0.20658506,ιδαιων,non_medium
3008,-0.61083335,-0.7825365,βαρεα,non_medium
3009,-0.3672648,-0.6076005,εβησαν,non_medium
3010,1.8453788,0.06749077,ποδωκεα,non_medium
3011,1.690183,-0.3842399,τουτων,non_medium
3012,0.7452892,0.83477753,εοι,non_medium
3013,0.7281566,-1.5513079,φοινιξ,non_medium
3014,0.5025015,0.331966,κρειον,non_medium
3015,-1.7917913,-0.12660082,χαρις,non_medium
3016,-0.7191646,0.00095893256,εχεφρων,non_medium
3017,-0.59474945,-1.0448587,περσεφονεια,non_medium
3018,-0.12883212,2.1320279,ειλιποδας,non_medium
3019,1.8623261,-1.1102536,αλωης,non_medium
3020,-1.8961285,0.85584867,αυτοις,non_medium
3021,0.66236854,0.1269087,νοστοιο,medium
3022,0.1947602,0.49384904,ευδε,non_medium
3023,-1.4585589,-0.41205335,κυνων,non_medium
3024,1.927307,-0.27759174,αποπροθεν,non_medium
3025,-0.10309181,-0.34115803,μεσσῃ,non_medium
3026,0.35587326,-0.135198,αλιος,non_medium
3027,0.06337375,-0.0637679,στρατου,medium
3028,-1.1029261,-1.9109876,χρυσῳ,non_medium
3029,1.7263354,0.73697317,μνησαι,medium
3030,0.06038907,-0.06417541,ημετεροιο,medium
3031,-0.71279883,-0.3594556,επειγομενοι,medium
3032,1.6956865,-0.7655714,ηρωας,non_medium
3033,-0.99756956,0.39069468,παντοθεν,non_medium
3034,-0.8959732,0.57322705,ευχετʼ,non_medium
3035,1.4150527,1.7639165,ανευ,non_medium
3036,-0.48117533,1.3240869,εζομενος,medium
3037,1.2494738,-1.8964752,ικομην,medium
3038,-0.79179525,0.28640828,εφιλει,non_medium
3039,-0.7339671,0.39497593,επονται,medium
3040,-1.442381,0.014633892,μακρην,non_medium
3041,0.938167,1.9658788,ναυται,medium
3042,0.27618316,0.7245916,κρηδεμνα,non_medium
3043,1.0046582,0.9524908,σχετλιε,non_medium
3044,-1.0822288,1.3490437,αμβροτα,non_medium
3045,-1.0510682,0.24229765,ελαιης,non_medium
3046,1.7140931,0.5271549,ετλης,non_medium
3047,0.010115544,1.1965897,δυσμενεεσσι,non_medium
3048,0.98484254,-0.7190915,τεθνηκε,non_medium
3049,-0.6643815,0.26237747,αμφοτερῃσι,non_medium
3050,1.625088,1.1221144,πολυφρονα,non_medium
3051,0.26704943,-0.0417341,λευγαλεῳ,non_medium
3052,0.573649,-0.36424673,ακουσω,non_medium
3053,-1.9117534,0.7775619,τετυγμενα,medium
3054,0.3110478,0.42418715,οινοπι,non_medium
3055,-0.35283455,1.5548952,λεβητος,non_medium
3056,1.8652996,0.49656212,εμου,medium
3057,-0.7276983,0.28805047,προθυροιο,medium
3058,1.2382563,-0.24967739,τροιηθεν,non_medium
3059,0.80672383,-0.9485331,τεος,non_medium
3060,0.567923,1.4793457,υτος,non_medium
3061,-0.8927094,1.2520257,μοιρας,non_medium
3062,-1.2128417,0.19218701,λητω,non_medium
3063,-0.21990708,0.14623414,αυτοισι,non_medium
3064,0.17029014,0.6546086,αγορηνδε,non_medium
3065,0.3105774,-0.9891851,μεγαθυμοι,non_medium
3066,-0.01876084,-1.3627218,πολιων,non_medium
3067,-0.4145784,-2.0361898,αρχος,non_medium
3068,1.7305204,-0.13522165,ελθεμεναι,medium
3069,-0.08366847,-0.6213808,ονειδεα,non_medium
3070,-0.8391676,-0.841992,τεληεσσας,non_medium
3071,0.1348302,1.5267105,φιλῃ,non_medium
3072,0.9684027,1.167456,χεων,non_medium
3073,0.41355217,-0.5211283,εργῳ,non_medium
3074,-1.3188254,1.4317533,ωπτησαν,non_medium
3075,0.8883411,0.6078408,δαιμονιη,non_medium
3076,2.2373548,-0.15280724,ονειρον,non_medium
3077,0.85513216,1.880647,θειη,non_medium
3078,-1.2753825,-0.14433752,επεʼ,non_medium
3079,1.5814035,-0.80656815,μαψ,non_medium
3080,-1.0114024,0.6980827,πληθυν,non_medium
3081,-1.549725,-0.0037895688,ευρος,non_medium
3082,1.434549,-0.7047146,αργειην,non_medium
3083,-0.58113104,1.6925585,φιλει,non_medium
3084,-0.38102138,-1.7447953,δημου,medium
3085,-1.0106435,-0.32369655,ηχῃ,non_medium
3086,-0.9986408,-0.38887832,μεταφρενον,non_medium
3087,0.40001515,-0.35567296,φασαν,non_medium
3088,0.1083728,2.0773811,στηθεσφιν,non_medium
3089,0.43608233,-1.0720967,αριστηας,non_medium
3090,-1.3113943,-0.8184014,αιθερος,non_medium
3091,-1.637218,0.7627306,πετεηνων,non_medium
3092,-1.3142716,1.0842868,μυριοι,non_medium
3093,-1.6588149,0.7093496,εικοσι,non_medium
3094,-0.38384637,-1.7854353,εκεκαστο,medium
3095,-2.163418,-0.19142888,τειχεα,non_medium
3096,-0.18873939,-1.4248585,θυγατρων,non_medium
3097,0.77830124,-1.4183123,μενεπτολεμος,non_medium
3098,-1.4894501,-0.8638337,πυλαι,non_medium
3099,-0.5796501,-1.2334857,ιππηες,non_medium
3100,-1.2313038,-0.50295985,ορυμαγδος,non_medium
3101,-1.5817292,-0.3015923,νειατον,non_medium
3102,0.8901427,-1.5140948,γλαυκος,non_medium
3103,0.78579867,-0.8122498,προμαχοισι,non_medium
3104,-0.5063146,0.9367012,ηκα,non_medium
3105,0.38248587,0.9764485,εοικοτα,non_medium
3106,0.6038488,1.3491802,ιδαιος,non_medium
3107,-1.2361468,0.29987526,κυπελλα,non_medium
3108,0.610228,0.17691524,ριγησεν,non_medium
3109,0.55202967,0.22483051,κασιγνητοιο,medium
3110,1.3582523,-0.95875514,ιφθιμῳ,non_medium
3111,-0.7056622,-0.25678405,περικαλλεʼ,non_medium
3112,-0.44566077,1.4598572,υψοροφον,non_medium
3113,-0.56665397,1.1895779,φαινετʼ,non_medium
3114,0.13595611,1.1225921,φυλοπιν,non_medium
3115,1.5237069,-0.27898923,παρακοιτις,non_medium
3116,-0.6392422,-0.93897,ευχεο,non_medium
3117,0.11847786,-1.2296122,φοινικι,non_medium
3118,0.60735804,0.45413107,ερεει,non_medium
3119,-0.6469738,1.4503564,ηπια,non_medium
3120,0.39563382,-0.4302714,νηεσσιν,non_medium
3121,-0.25696698,0.4345251,θινι,non_medium
3122,-0.98007196,0.1481197,ζεφυροιο,medium
3123,0.74592817,0.6833396,βαζεις,non_medium
3124,-0.18809335,0.28142086,επῃνεον,non_medium
3125,-1.3526404,0.34134775,ατασθαλιῃσιν,non_medium
3126,-1.3910812,0.8849676,ποικιλʼ,non_medium
3127,0.76479954,-1.091365,φιλοις,non_medium
3128,-0.046549432,-0.4111273,κεκορυθμενος,medium
3129,-0.38799715,0.7096976,λιθος,non_medium
3130,0.4641691,-0.24042027,εκφυγε,non_medium
3131,0.2991535,-0.91312444,οξυοεντι,non_medium
3132,0.850289,-0.9970362,ισχει,non_medium
3133,0.63152117,-0.43998712,τυδεϊδη,non_medium
3134,-0.4969015,-2.056717,καλεονται,medium
3135,2.1030583,0.22042106,μαχοιτο,medium
3136,0.4565058,1.6659924,δεσμῳ,non_medium
3137,1.888828,-0.62237185,χαλεπος,non_medium
3138,-1.356976,-1.0547417,νεκυεσσι,non_medium
3139,1.4733093,-0.20750856,τεταρτον,non_medium
3140,1.4730688,-0.20762758,ομοκλησας,non_medium
3141,-1.1483401,-0.14776549,ασπιδας,non_medium
3142,-1.7295738,-0.1343417,νεφεα,non_medium
3143,0.5449224,-0.9079721,πλεονες,non_medium
3144,0.16483866,-1.6627156,ετικτε,non_medium
3145,-1.8596088,0.07460064,δουρατα,non_medium
3146,-0.5051039,2.22803,καλλος,non_medium
3147,0.02335494,0.91505915,ευρειης,non_medium
3148,-1.0859082,1.2548114,κρινας,non_medium
3149,-1.4403706,0.8080202,ενδοθεν,non_medium
3150,0.19354151,0.9316792,αμυνων,non_medium
3151,0.19297826,0.9342668,σοισιν,non_medium
3152,-0.21432205,0.32737866,κεκλετο,medium
3153,0.24051633,0.663081,αυλην,non_medium
3154,-0.016504226,0.52237374,δμῳῃσι,non_medium
3155,-0.11570995,-0.40935323,αμυνειν,non_medium
3156,-0.37828174,-1.8743128,τεθνηωτα,non_medium
3157,-0.21956816,-0.06287404,αυχενʼ,non_medium
3158,1.6025649,0.18905835,αγασσαμενοι,medium
3159,1.2857606,-0.07579945,επισπειν,non_medium
3160,-1.235688,0.88702595,νικης,non_medium
3161,-0.82626444,0.7304741,απειλησας,non_medium
3162,-1.0702842,-0.41172156,επεσον,non_medium
3163,0.18379453,0.32979938,εϋφρονεων,non_medium
3164,-0.7482511,0.107971214,εκτοσθεν,non_medium
3165,-0.8956821,-0.99828917,ηνωγει,non_medium
3166,0.7632124,-0.32203543,μιμνειν,non_medium
3167,-0.80487543,-1.4954628,πυργων,non_medium
3168,0.8722669,-0.3998392,ενος,non_medium
3169,2.1955302,0.13279474,ετερωσε,non_medium
3170,-1.4239349,-0.6899591,φευγοντες,non_medium
3171,-0.29915914,-1.2295718,ιαυον,non_medium
3172,-0.22573663,1.8791996,μητερʼ,non_medium
3173,-0.018631043,-0.7407739,σπεισαντες,non_medium
3174,0.6511155,-0.31800804,νεστορ,non_medium
3175,0.80880374,1.5911826,κινησας,non_medium
3176,-0.6690336,-0.4339662,οσσαι,medium
3177,0.6032636,0.42986232,εειπον,non_medium
3178,-1.3157268,-0.7946054,υψοθεν,non_medium
3179,-1.4008725,0.23635349,ζωους,non_medium
3180,0.43083793,1.2773161,ωριστος,non_medium
3181,-0.42360377,0.42699742,εξοπισω,non_medium
3182,-1.1710755,-0.15014733,ηλασεν,non_medium
3183,-1.6364181,-0.068571754,εσχατιῃ,non_medium
3184,-1.1832823,-0.489144,μαρναντο,medium
3185,0.5942379,-2.070355,ακτην,non_medium
3186,0.78501666,-0.7953308,εοντʼ,medium
3187,0.4586579,-1.5536726,πυματον,non_medium
3188,1.4807765,1.2037898,οππῃ,non_medium
3189,-0.085456744,1.9680626,κοιλον,non_medium
3190,0.7277614,-1.7146868,ηϊεν,non_medium
3191,1.180989,-0.1779474,αλεασθαι,medium
3192,-0.11158811,-0.63263357,ατασθαλον,non_medium
3193,1.2082443,-0.49915907,θανεειν,non_medium
3194,0.59858245,1.0687963,εισοροωντα,non_medium
3195,-0.46620962,0.30041242,μυθησατο,medium
3196,-0.14188015,-0.2524115,θανων,non_medium
3197,-0.057410475,-0.93560755,φονος,non_medium
3198,-1.369591,0.8864731,προσωπα,non_medium
3199,1.2077072,0.43966088,μελοντων,non_medium
3200,0.33531138,0.8494454,κατεδουσιν,non_medium
3201,-0.027084002,-0.7604429,μητερος,non_medium
3202,-1.4323114,-0.06903431,καλαι,non_medium
3203,0.40794116,0.09343689,κερδεα,non_medium
3204,-1.2840097,0.9696741,μφι,non_medium
3205,-0.8976789,1.6385863,ηδυν,non_medium
3206,-0.5018277,-0.8321407,εξης,non_medium
3207,1.0196859,-0.9318463,θυγατρα,non_medium
3208,0.99937046,-0.8521518,ημετερῳ,non_medium
3209,-1.0043519,0.06372186,πολυφλοισβοιο,medium
3210,0.13084681,0.9454133,καρηνων,non_medium
3211,-0.26274824,0.89197254,φαρετρην,non_medium
3212,-0.51941514,0.89024144,ηϊε,non_medium
3213,-0.80777967,1.7634304,κνισης,non_medium
3214,1.9465406,-0.021880897,ανασσε,non_medium
3215,1.480237,1.0696155,υστατα,non_medium
3216,-0.28110424,0.23818223,πυλῳ,non_medium
3217,-0.4081215,0.986476,εκπαγλως,non_medium
3218,0.39090624,0.5364779,ηθελον,non_medium
3219,-0.1340372,0.5251309,χεουσα,non_medium
3220,1.9101912,0.036681235,απημων,non_medium
3221,-1.3148348,1.4623767,σπλαγχνα,non_medium
3222,-0.28523904,0.19333446,υψου,medium
3223,0.32446006,0.29683462,επιεικες,non_medium
3224,-0.32789755,-2.080895,πριαμου,medium
3225,-0.2547712,-1.1504054,κλισιαων,non_medium
3226,-0.96404254,-0.7172629,εστιχοωντο,medium
3227,-1.6201771,-0.17286792,αγορη,non_medium
3228,-0.95895225,0.55398726,εσσευοντο,medium
3229,1.1791812,0.8748856,δαιμονιʼ,non_medium
3230,0.38256586,0.4215453,ιδοι,non_medium
3231,-1.7279935,-0.16524467,ατρεμας,non_medium
3232,-0.9919503,0.103209324,ποντος,non_medium
3233,0.17099677,-0.6331105,ιπποδαμων,non_medium
3234,-1.3707752,-0.58568186,εσταοτες,non_medium
3235,1.7741508,0.27384418,μελει,non_medium
3236,-0.61523026,-1.2321498,ιππος,non_medium
3237,0.27969307,-1.19439,αδελφεον,non_medium
3238,-1.4793756,0.7185355,εκατον,non_medium
3239,0.0645807,-0.6719533,γλαφυρῃσι,non_medium
3240,-0.96188736,0.14957143,φαινεται,medium
3241,-0.73766404,-0.6944527,τεσσαρακοντα,non_medium
3242,1.3289065,-1.5081053,προγενεστερος,non_medium
3243,-0.7977125,-1.6193402,πρωτʼ,non_medium
3244,-0.7298893,0.113429196,ευρειαν,non_medium
3245,-1.208214,-1.5611994,κοιλην,non_medium
3246,-1.1810914,-1.5530853,μεσσην,non_medium
3247,-0.87282187,-0.273911,οτρυνων,non_medium
3248,-1.6092937,0.32359654,δυωδεκα,non_medium
3249,0.52220976,-1.4850713,παιδε,non_medium
3250,-1.0847604,-0.4765623,ασιος,non_medium
3251,0.023682022,0.9147734,λυκιης,non_medium
3252,0.53396577,0.5854729,εχαζετο,medium
3253,-0.21633606,1.5430363,αλεξανδροιο,medium
3254,-0.5064109,0.93681026,πυργον,non_medium
3255,-0.119372524,-1.5373487,αντιθεοιο,medium
