,x,y,token,label
6954,-1.5239131,-1.0575429,αρτεμεα,non_verb
6955,-1.5181416,-1.0446066,προσιοντα,non_verb
6956,1.1610184,-0.025158966,εχοντα,non_verb
6957,0.0039910665,0.38432163,μεταλλησαν,non_verb
6958,-0.13983019,-0.9103548,εγειρεν,non_verb
6959,-1.4538236,1.1318858,βροτολοιγος,non_verb
6960,-0.51182604,0.18653229,οτρυνον,active
6961,-0.5245064,0.23845181,Δαναους,non_verb
6962,-0.5212419,0.21547888,πολεμιζεμεν,active
6963,1.2040148,0.51327497,βιας,non_verb
6964,-0.35758018,0.057397112,υπεδειδισαν,non_verb
6965,-0.3581235,0.05670683,ιωκας,non_verb
6966,-0.36862528,0.052859616,εμενον,medium
6967,-0.35875553,0.05441428,νεφελῃσιν,non_verb
6968,-0.35399035,0.058226947,νηνεμιης,non_verb
6969,-0.35090056,0.060470764,εστησεν,non_verb
6970,1.4824976,-0.18091333,ακροπολοισιν,non_verb
6971,1.4831283,-0.18121187,ορεσσιν,non_verb
6972,2.1323,-0.55623287,ευδῃσι,active
6973,1.5127449,-0.096298344,Βορεαο,non_verb
6974,2.1326275,-0.55635124,ζαχρειων,non_verb
6975,2.1002126,-0.5479844,νεφεα,non_verb
6976,2.1314116,-0.5561463,πνοιῃσιν,non_verb
6977,2.1315472,-0.55609363,λιγυρῃσι,active
6978,2.13161,-0.55608326,διασκιδνασιν,non_verb
6979,2.129377,-0.555554,αεντες,non_verb
6980,-0.5661152,0.86231637,μενον,active
6981,-1.0642616,1.0711834,φεβοντο,medium
6982,-1.110817,0.35761598,κελευων,non_verb
6983,-0.41759455,0.55338293,ελεσθε,medium
6984,-0.42188653,0.5519091,αιδεισθε,medium
6985,-0.2816876,-0.00049483066,αιδομενων,medium
6986,-1.4580818,-0.16464277,πλεονες,non_verb
6987,-0.09706697,-2.2035022,φευγοντων,non_verb
6988,1.9289262,0.07571523,ορνυται,medium
6989,-0.25044328,1.0668161,Αινειω,active
6990,-0.24887504,1.0614952,εταρον,active
6991,-0.24980481,1.0668852,Δηϊκοωντα,non_verb
6992,-0.25013316,1.0680722,Περγασιδην,non_verb
6993,-0.25554663,1.096908,τιον,active
6994,-0.47739258,-0.2642655,πρωτοισι,active
6995,-0.9913786,-1.3314627,νειαιρῃ,non_verb
6996,-0.98901075,-1.3327746,γαστρι,non_verb
6997,-1.5475397,0.9100001,Διοκληος,non_verb
6998,-1.6988289,0.70407516,Κρηθωνα,non_verb
6999,-1.7097208,0.7035084,Ορσιλοχον,active
7000,-1.5172246,0.54793483,εναιεν,non_verb
7001,-1.5230796,0.55631924,εϋκτιμενῃ,medium
7002,-1.521859,0.5490911,Φηρῃ,non_verb
7003,-0.4616676,0.9677436,Αλφειου,medium
7004,-0.45968,0.9653859,Ορτιλοχον,active
7005,-0.459553,0.96558666,πολεεσσʼ,non_verb
7006,-1.3526735,0.59030074,ανδρεσσιν,non_verb
7007,-1.543327,0.9153539,Ορτιλοχος,non_verb
7008,-2.057873,0.5947119,ετικτε,active
7009,-1.5416993,0.91607195,Διοκληα,non_verb
7010,-1.8060119,0.1661957,μεγαθυμον,active
7011,-1.5395474,0.92127115,διδυμαονε,non_verb
7012,-1.5370057,0.9192023,γενεσθην,non_verb
7013,-1.5384376,0.9158881,Κρηθων,non_verb
7014,-1.5387332,0.9158272,Ορσιλοχος,non_verb
7015,-0.10290565,1.1129401,ηβησαντε,active
7016,-0.10080505,1.1134187,ευπωλον,active
7017,-0.09730012,1.1117806,επεσθην,non_verb
7018,-0.09525353,1.1089094,αρνυμενω,medium
7019,-0.9533963,-0.29074398,λεοντε,active
7020,0.5091063,-0.58929163,κορυφῃσιν,non_verb
7021,0.509812,-0.58910024,ετραφετην,non_verb
7022,0.5132561,-0.5929989,ταρφεσιν,non_verb
7023,0.5171688,-0.5975639,υλης,non_verb
7024,0.48842034,0.057328783,αρπαζοντε,active
7025,0.5296857,0.13803494,βοας,non_verb
7026,0.5311835,0.13756718,ιφια,non_verb
7027,0.48628402,0.055648495,κεραϊζετον,active
7028,-2.0286045,0.71145827,παλαμῃσι,active
7029,0.48529825,0.05408421,κατεκταθεν,non_verb
7030,-0.07794426,-0.9892573,τοιω,active
7031,-0.070038475,-0.98937774,δαμεντε,medium
7032,-0.07100342,-0.9899282,καππεσετην,non_verb
7033,-0.06500991,-0.986926,ελατῃσιν,non_verb
7034,-0.070542045,-0.9891539,υψηλῃσι,active
7035,-1.1258599,0.5751719,πεσοντʼ,medium
7036,-1.1255013,0.58087367,ελεησεν,non_verb
7037,-1.3687192,-1.0221792,σειων,non_verb
7038,-1.3765888,-1.0696263,εγχειην,non_verb
7039,-0.20085521,-0.28232428,δαμειη,non_verb
7040,-1.5138631,-0.19946156,Νεστορος,non_verb
7041,1.7747456,0.27020043,διε,non_verb
7042,2.0978432,0.195386,παθοι,non_verb
7043,2.099807,0.19472782,σφας,non_verb
7044,2.1024773,0.19281654,αποσφηλειε,non_verb
7045,2.1135929,0.18611255,πονοιο,medium
7046,-0.76494193,-0.80523556,οξυοεντα,non_verb
7047,-0.95685506,-0.2904896,εχετην,non_verb
7048,0.22950263,1.0714176,μεινε,non_verb
7049,0.4685966,-0.50502133,πολεμιστης,non_verb
7050,-1.2103854,-0.7781524,φωτε,active
7051,1.7027895,-0.8187273,μενοντε,active
7052,-0.1511456,-1.2502165,ερυσαν,non_verb
7053,1.14292,-0.9846193,δειλω,active
7054,1.1459378,-0.9853557,βαλετην,non_verb
7055,0.23342702,-1.1228514,εταιρων,non_verb
7056,1.1485558,-0.98678595,στρεφθεντε,active
7057,0.5922681,-1.4172367,μαχεσθην,non_verb
7058,-1.8478967,-0.38199988,Πυλαιμενεα,medium
7059,-1.8454379,-0.38228896,ελετην,non_verb
7060,-1.459325,-0.33830944,νυξε,non_verb
7061,-1.8009092,0.7187904,Μυδωνα,non_verb
7062,-1.2790171,-1.1916958,ηνιοχον,active
7063,-1.3393359,-1.2650695,θεραποντα,non_verb
7064,-1.5000098,-0.45301443,Ατυμνιαδην,non_verb
7065,-0.21442206,-1.3627805,υπεστρεφε,non_verb
7066,-0.7627454,-1.5770434,αγκωνα,non_verb
7067,0.86351234,-0.6415456,λευκʼ,non_verb
7068,-0.93907464,-1.9007759,ελεφαντι,active
7069,-0.03442173,-1.8199745,πεσον,active
7070,-1.5856895,-0.24984625,ξιφει,active
7071,-0.9636796,-0.9214499,ασθμαινων,non_verb
7072,-0.9643877,-0.9184498,ευεργεος,non_verb
7073,-0.96389717,-0.9217638,κυμβαχος,non_verb
7074,-0.9636449,-0.92167866,βρεχμον,active
7075,0.1595141,-0.37553522,δηθα,non_verb
7076,-1.1348022,-0.0946133,τυχε,non_verb
7077,-1.134587,-0.095088296,αμαθοιο,medium
7078,-0.62985283,-1.4854704,πληξαντε,active
7079,-0.3550406,-1.6432623,ιμασʼ,non_verb
7080,-0.35477975,-1.6443005,ηλασʼ,non_verb
7081,-0.62505585,-0.88676876,ωρτο,medium
7082,-0.8563776,-0.42233527,ειποντο,medium
7083,-0.85722125,-0.42313853,καρτεραι,non_verb
7084,-1.0957005,-0.38656116,ποτνιʼ,non_verb
7085,-0.1766225,-0.37788147,εχουσα,non_verb
7086,-1.0890733,-0.38157368,Κυδοιμον,active
7087,-1.0887882,-0.38192725,αναιδεα,non_verb
7088,-1.1342479,0.35346898,φοιτα,non_verb
7089,1.5725945,-0.7721548,αλλοτε,active
7090,-0.89035493,-0.9003713,οπισθε,medium
7091,-1.2379435,0.47060427,ριγησε,non_verb
7092,-2.2650685,0.070269674,απαλαμνος,non_verb
7093,-2.264907,0.07201017,στηῃ,non_verb
7094,-2.2643542,0.0711638,ωκυροῳ,non_verb
7095,-2.2638695,0.07541301,προρεοντι,active
7096,0.910533,-1.7033104,αφρῳ,non_verb
7097,-2.2642856,0.07461463,μορμυροντα,non_verb
7098,-2.2653928,0.072654136,εδραμʼ,non_verb
7099,0.40304253,0.99893916,θαρσαλεον,active
7100,1.1563896,0.3863125,τετραμμενοι,medium
7101,1.1572862,0.3819738,μενεαινεμεν,active
7102,-1.6368705,1.093028,κατεκτανεν,non_verb
7103,-1.6489667,1.1043402,εοντε,active
7104,-1.6382864,1.0914556,Μενεσθην,non_verb
7105,-1.6386328,1.0913069,Αγχιαλον,active
7106,-0.6772275,0.054725148,ελεησε,non_verb
7107,-1.7318331,0.23032454,Αμφιον,active
7108,-1.7316232,0.23059978,Σελαγου,medium
7109,-1.7299147,0.23327793,Παισῳ,non_verb
7110,-1.7111355,0.24754213,ναιε,non_verb
7111,-1.7288932,0.23433919,πολυκτημων,non_verb
7112,-1.7288007,0.2346133,πολυληϊος,non_verb
7113,-0.63398886,-0.747306,επικουρησοντα,non_verb
7114,0.13375217,-0.7255833,επεδραμε,non_verb
7115,0.13391747,-0.7214879,συλησων,non_verb
7116,-1.3602508,-0.39463952,δουρατʼ,non_verb
7117,-0.73647904,-1.1780899,ανεδεξατο,medium
7118,-0.4101307,-0.8811522,λαξ,non_verb
7119,-0.11163896,-1.6502384,προσβας,non_verb
7120,-0.74246114,-0.06498999,νεκρου,medium
7121,-0.02231071,-1.5832798,εσπασατʼ,non_verb
7122,-0.042239774,-1.2690848,δυνησατο,medium
7123,-0.51147044,-1.524093,ωμοιιν,non_verb
7124,1.0984119,-0.69772434,αφελεσθαι,medium
7125,1.1771016,-0.5759693,επειγετο,medium
7126,-0.6248395,-1.0360062,βελεεσσι,active
7127,-0.8272869,-0.39349556,δεισε,non_verb
7128,-0.8259281,-0.39081454,αμφιβασιν,non_verb
7129,2.1380756,0.73297876,εφεστασαν,non_verb
7130,-0.27976656,-1.0102652,εγχεʼ,non_verb
7131,-1.7209649,0.60464543,Τληπολεμον,active
7132,-1.7017118,0.6033365,Ηρακλεϊδην,non_verb
7133,-1.6661601,0.5981677,ηϋν,non_verb
7134,-1.6977098,0.60260236,Σαρπηδονι,non_verb
7135,-1.5135128,0.8855091,υιωνος,non_verb
7136,-0.9559579,-0.44670436,νεφεληγερεταο,non_verb
7137,1.9509724,-0.08370098,Σαρπηδον,active
7138,0.6226589,0.28305858,αναγκη,non_verb
7139,1.9601239,-0.074167505,πτωσσειν,non_verb
7140,1.9502398,-0.084785655,αδαημονι,non_verb
7141,1.9496665,-0.08634672,ψευδομενοι,medium
7142,0.55445397,1.3034999,γονον,active
7143,1.1726961,0.7348373,κεινων,non_verb
7144,-1.3384681,0.7666401,εξεγενοντο,medium
7145,1.097663,-0.5424441,προτερων,non_verb
7146,-0.5482365,1.7465277,Ηρακληειην,non_verb
7147,-0.61837214,1.6647605,θρασυμεμνονα,non_verb
7148,-0.61645544,1.6649078,θυμολεοντα,non_verb
7149,-1.6773306,-0.5523972,οιῃς,non_verb
7150,-1.6778765,-0.55227596,παυροτεροισιν,non_verb
7151,-1.6778876,-0.55233705,εξαλαπαξε,non_verb
7152,-1.6780657,-0.552387,χηρωσε,non_verb
7153,-1.6790346,-0.55233526,αγυιας,non_verb
7154,0.99304426,0.5076448,αποφθινυθουσι,active
7155,1.137277,0.3785529,αλκαρ,non_verb
7156,1.4978799,0.99942315,εσεσθαι,medium
7157,0.69234514,0.90956,Αϊδαο,non_verb
7158,-0.61660933,0.72340673,περησειν,non_verb
7159,-0.13269204,0.49570793,Τληπολεμʼ,non_verb
7160,-0.13321337,0.49479067,απωλεσεν,non_verb
7161,-0.13044782,0.49891514,αφραδιῃσιν,non_verb
7162,-1.3491868,0.36812916,ερξαντα,non_verb
7163,-1.349228,0.3671313,απεδωχʼ,non_verb
7164,0.65507054,1.5398494,τευξεσθαι,medium
7165,-0.71536714,1.5481219,δαμεντα,medium
7166,-0.7227115,1.5814754,δωσειν,non_verb
7167,-0.9866452,1.194071,ψυχην,non_verb
7168,-0.7185653,1.5542554,κλυτοπωλῳ,non_verb
7169,0.80743957,-0.339768,ανεσχετο,medium
7170,-0.5776966,-1.5156633,μειλινον,active
7171,-1.1414243,0.5532336,αμαρτῃ,non_verb
7172,-1.2934091,0.095916085,δουρατα,non_verb
7173,-1.1432943,0.5483546,ηϊξαν,non_verb
7174,-0.27625814,-0.9219299,ηλθʼ,non_verb
7175,-0.27875307,-0.91860163,αλεγεινη,non_verb
7176,-0.77301013,-0.15902328,ερεβεννη,non_verb
7177,-1.4626547,-0.99922526,μηρον,active
7178,-1.4362216,-1.0039427,βεβληκειν,non_verb
7179,-0.37782392,-0.4347709,μαιμωωσα,non_verb
7180,-0.37811068,-0.43598497,οστεω,active
7181,-0.37763387,-0.43559662,εγχριμφθεισα,non_verb
7182,-0.5909743,0.43118596,Σαρπηδονα,non_verb
7183,-0.8241438,0.030752903,εξεφερον,active
7184,-0.4708137,-0.87336177,βαρυνε,non_verb
7185,-0.17584658,-0.1195107,ελκομενον,medium
7186,-0.73824584,0.7529268,επεφρασατʼ,non_verb
7187,-0.57876104,-1.5252477,εξερυσαι,medium
7188,-0.57838416,-1.5270569,επιβαιη,non_verb
7189,-0.5786447,-1.5261086,σπευδοντων,non_verb
7190,-0.27874228,-0.20109972,τλημονα,non_verb
7191,-0.28552213,-0.20369454,μαιμησε,non_verb
7192,-0.0024099168,2.0963926,μερμηριξε,non_verb
7193,0.05696708,-0.18977389,εριγδουποιο,medium
7194,0.048399013,-0.19313556,διωκοι,non_verb
7195,0.048283584,-0.19602634,πλεονων,non_verb
7196,-0.3485482,1.1115993,Οδυσσηϊ,non_verb
7197,-1.050949,1.2428535,μεγαλητορι,non_verb
7198,-0.80359477,0.73821795,μορσιμον,active
7199,-0.8039761,0.73925066,αποκταμεν,active
7200,-1.2417119,-1.147796,τραπε,non_verb
7201,-1.2931072,1.342898,Κοιρανον,active
7202,-1.2941558,1.3466362,Αλκανδρον,active
7203,-1.281684,1.3520114,Αλιον,active
7204,-1.2960333,1.3456368,Νοημονα,non_verb
7205,-1.2947123,1.3455824,Πρυτανιν,non_verb
7206,0.6010976,0.017588183,πλεονας,non_verb
7207,-0.09078317,-1.3285772,κτανε,non_verb
7208,-1.3828521,-1.1081939,δειμα,non_verb
7209,-0.19295795,-0.15307789,χαρη,non_verb
7210,-0.19696093,-0.15984136,προσιοντι,active
7211,-0.19835648,-0.16724779,ολοφυδνον,active
7212,1.2189543,0.9956712,Πριαμιδη,non_verb
7213,1.2238694,0.9973803,εασῃς,non_verb
7214,0.52994806,-0.38038042,κεισθαι,medium
7215,1.2089362,0.99993575,επαμυνον,active
7216,0.60946316,1.2173464,λιποι,non_verb
7217,0.4249344,-0.22815238,πολει,active
7218,1.2902701,-1.0817683,υμετερῃ,non_verb
7219,0.79551107,0.9228606,ευφρανεειν,non_verb
7220,-1.2665979,-0.9234436,παρηϊξεν,non_verb
7221,-1.2673411,-0.922749,ωσαιτʼ,non_verb
7222,0.9164474,-1.2046709,πολεων,non_verb
7223,-0.16009288,0.016016109,φηγῳ,non_verb
7224,0.34007272,-0.5072621,θυραζε,non_verb
7225,-0.57173926,-1.5270543,ιφθιμος,non_verb
7226,-0.5759309,-1.526786,Πελαγων,non_verb
7227,-1.3439926,0.2739386,ελιπε,non_verb
7228,-1.3540268,0.26574194,κεχυτʼ,non_verb
7229,-1.3483529,0.27037317,αχλυς,non_verb
7230,1.5145676,-0.094262384,εμπνυνθη,non_verb
7231,1.5159614,-0.09317714,πνοιη,non_verb
7232,1.5152552,-0.09199191,ζωγρει,active
7233,1.5139256,-0.09530737,επιπνειουσα,non_verb
7234,1.5101063,-0.10100138,κεκαφηοτα,non_verb
7235,-0.20305322,-1.4640194,χαλκοκορυστῃ,non_verb
7236,-0.6739301,-0.07094398,προτρεποντο,medium
7237,-0.67256105,-0.07109122,αντεφεροντο,medium
7238,-0.6712271,-0.07077515,χαζονθʼ,non_verb
7239,-0.66373277,-0.06654231,επυθοντο,medium
7240,-1.4627692,1.053857,υστατον,active
7241,-1.4648187,1.0529051,εξεναριξαν,non_verb
7242,-0.8351174,-0.31645268,χαλκεος,non_verb
7243,-1.9347905,0.5751783,Τευθραντʼ,medium
7244,-1.909719,0.5862697,Ορεστην,non_verb
7245,-1.9347063,0.5749128,Τρηχον,active
7246,-1.9365718,0.5740511,Αιτωλιον,active
7247,-1.9385501,0.57657224,Οινομαον,active
7248,-1.9389646,0.5752294,Οινοπιδην,non_verb
7249,-1.9043281,0.6515877,Ελενον,active
7250,-1.9410602,0.5736651,Ορεσβιον,active
7251,-1.9413583,0.573445,αιολομιτρην,non_verb
7252,-0.75331706,-1.1761813,Υλῃ,non_verb
7253,-1.986092,0.4510145,ναιεσκε,non_verb
7254,-1.980894,0.48350242,πλουτοιο,medium
7255,-1.9812711,0.48432368,μεμηλως,non_verb
7256,-0.3349583,0.6037607,λιμνῃ,non_verb
7257,-0.80295384,-0.2204771,κεκλιμενος,medium
7258,-1.9812942,0.48279983,Κηφισιδι,non_verb
7259,-1.5337938,-0.39597508,Βοιωτοι,non_verb
7260,-1.185347,-0.1584684,ολεκοντας,non_verb
7261,-0.72550076,1.595313,υπεστημεν,active
7262,0.18745779,0.9083436,μαινεσθαι,medium
7263,0.840699,0.0605268,εασομεν,active
7264,0.30826604,0.22986218,εποιχομενη,medium
7265,-0.45517805,1.8511289,εντυεν,non_verb
7266,-0.4546157,1.8504964,πρεσβα,non_verb
7267,-0.45454317,1.8509995,Κρονοιο,medium
7268,-0.8486903,0.9067145,οχεεσσι,active
7269,-0.84861106,0.91207695,κυκλα,non_verb
7270,-0.7615379,-0.5152083,χαλκεα,non_verb
7271,-0.8497351,0.90783125,οκτακνημα,non_verb
7272,-0.8496637,0.9074674,σιδηρεῳ,non_verb
7273,-0.8495577,0.90799195,αξονι,non_verb
7274,1.7307706,-0.87958366,χρυσεη,non_verb
7275,1.7605357,-0.86323047,ιτυς,non_verb
7276,1.7602637,-0.86320645,αφθιτος,non_verb
7277,1.7618488,-0.8623518,χαλκεʼ,non_verb
7278,1.7611883,-0.86278117,επισσωτρα,non_verb
7279,1.7609249,-0.86248106,προσαρηροτα,non_verb
7280,0.79749954,0.66757596,θαυμα,non_verb
7281,-1.3204585,1.2163754,πλημναι,non_verb
7282,-1.3214622,1.2167789,περιδρομοι,non_verb
7283,-0.38586503,1.3547614,αμφοτερωθεν,non_verb
7284,-1.3254563,1.2166859,διφρος,non_verb
7285,-1.3231535,1.2101903,χρυσεοισι,active
7286,-1.3232534,1.2138059,ιμασιν,non_verb
7287,-1.3228085,1.2166253,εντεταται,medium
7288,-1.3252469,1.2150745,αντυγες,non_verb
7289,0.0131451255,-2.1205235,αργυρεος,non_verb
7290,0.5842742,-1.4995023,ρυμος,non_verb
7291,-0.72466666,-0.72880524,ακρῳ,non_verb
7292,-0.888777,-1.6090193,δησε,non_verb
7293,-0.3122821,0.15346086,χρυσειον,active
7294,-0.73902446,-1.444463,ζυγον,active
7295,-0.7377758,-1.4507817,λεπαδνα,non_verb
7296,-0.73620516,-1.4495142,χρυσειʼ,non_verb
7297,-1.1537323,0.7341311,ωκυποδας,non_verb
7298,-1.155822,0.7307339,μεμαυιʼ,non_verb
7299,0.42019987,-0.20124488,πεπλον,active
7300,-0.047826514,-0.2810667,εανον,active
7301,-0.49424097,-1.8910365,ουδει,active
7302,0.4165419,-0.14586508,ποικιλον,active
7303,1.5702628,-1.3141092,ποιησατο,medium
7304,-0.9546381,-0.45373222,χιτωνʼ,non_verb
7305,-0.9556621,-0.45118037,ενδυσα,non_verb
7306,-0.95812404,-0.4455622,θωρησσετο,medium
7307,-0.9521044,-0.45012942,δακρυοεντα,non_verb
7308,0.08797435,-1.5968444,βαλετʼ,non_verb
7309,0.17145331,-1.540447,θυσσανοεσσαν,non_verb
7310,-0.37837625,0.19751823,δεινην,non_verb
7311,-1.4858185,-0.078338526,εστεφανωται,medium
7312,-1.4297607,-0.1040263,Αλκη,non_verb
7313,-1.4289734,-0.10420347,κρυοεσσα,non_verb
7314,-1.4289795,-0.10426011,Ιωκη,non_verb
7315,-1.4283496,-0.10440207,Γοργειη,non_verb
7316,0.02114779,0.08170932,κεφαλη,non_verb
7317,-0.6544889,0.24524966,δεινοιο,medium
7318,-0.653673,0.24628095,πελωρου,medium
7319,-1.4277596,-0.1043213,σμερδνη,non_verb
7320,-0.60849226,-1.21706,αμφιφαλον,active
7321,-0.6098965,-1.2173431,τετραφαληρον,active
7322,0.08186844,-1.6141642,χρυσειην,non_verb
7323,-0.6081355,-1.2175729,πρυλεεσσʼ,non_verb
7324,-0.33492616,-0.46682063,αραρυιαν,non_verb
7325,-0.08796548,-2.2031815,οχεα,non_verb
7326,0.004944522,-1.5799646,φλογεα,non_verb
7327,-1.0095149,-1.1270821,ποσι,active
7328,-0.005121018,-1.5751461,βριθυ,non_verb
7329,0.1402129,-1.5665797,δαμνησι,active
7330,0.1430698,-1.5691909,κοτεσσεται,medium
7331,0.14526595,-1.5696195,οβριμοπατρη,non_verb
7332,-0.6721897,-0.1739721,μαστιγι,non_verb
7333,-0.67165416,-0.17663316,επεμαιετʼ,non_verb
7334,-0.7567102,-0.42333105,αυτομαται,medium
7335,-0.75396675,-0.42567798,μυκον,active
7336,0.20040412,1.1371223,ουρανου,medium
7337,-0.7582163,-0.42365614,Ωραι,non_verb
7338,-0.13321789,-0.21371786,τῃς,non_verb
7339,-0.7612732,-0.41964513,επιτετραπται,medium
7340,-1.5088261,-0.09274657,ουρανος,non_verb
7341,-0.76518506,-0.41645646,Ουλυμπος,non_verb
7342,-0.7686408,-0.41345763,ανακλιναι,non_verb
7343,-0.76947707,-0.4108002,επιθειναι,non_verb
7344,-1.3445926,-0.302308,αυταων,non_verb
7345,-1.3451557,-0.30458966,κεντρηνεκεας,non_verb
7346,-0.50979745,0.9401505,στησασα,non_verb
7347,-0.5168913,0.95207644,Ζηνʼ,non_verb
7348,-0.51699406,0.95150816,υπατον,active
7349,-0.572677,0.039351374,εξειρετο,medium
7350,1.897424,1.0178102,νεμεσιζῃ,non_verb
7351,1.9043372,1.0114948,Αρῃ,non_verb
7352,1.8965914,1.018451,καρτερα,non_verb
7353,1.8957947,1.0192369,οσσατιον,active
7354,1.8934469,1.0206771,απωλεσε,non_verb
7355,1.5495445,-1.0900071,εκηλοι,non_verb
7356,1.5922394,0.6239902,τερπονται,medium
7357,1.5922726,0.62380826,ανεντες,non_verb
7358,1.5921012,0.6232254,θεμιστα,non_verb
7359,0.67749405,0.29209697,λυγρως,non_verb
7360,0.87887067,-0.6800602,πεπληγυια,non_verb
7361,0.67671144,0.2921647,εξαποδιωμαι,medium
7362,-1.6284804,-1.2068797,αγρει,active
7363,-0.11961683,-2.0854023,επορσον,active
7364,-0.11934166,-2.085792,αγελειην,non_verb
7365,-0.11934244,-2.085724,ειωθε,non_verb
7366,-0.119317144,-2.0856402,κακῃς,non_verb
7367,-0.11935429,-2.0855296,πελαζειν,non_verb
7368,0.20031227,1.1377009,αστεροεντος,non_verb
7369,0.020446718,-0.4890161,ηεροειδες,non_verb
7370,0.3710837,0.7357002,ημενος,medium
7371,-1.5037364,1.5185745,σκοπιῃ,non_verb
7372,-1.5038714,1.515244,λευσσων,non_verb
7373,-1.5039867,1.519946,επιθρῳσκουσι,active
7374,-1.5040094,1.519387,υψηχεες,non_verb
7375,-1.5817189,-0.6951653,ιξον,active
7376,-1.3121763,-0.5844685,ποταμω,active
7377,-1.3106146,-0.5825666,ρεοντε,active
7378,-1.3061662,-0.5792987,Σιμοεις,active
7379,-1.2944281,-0.57278925,Σκαμανδρος,non_verb
7380,-0.5796662,0.25408652,ηερα,non_verb
7381,-1.0876182,1.4294311,πουλυν,non_verb
7382,-0.528852,0.7472615,εχευε,non_verb
7383,-1.3111317,-0.57710034,ανετειλε,non_verb
7384,-1.3108937,-0.57669735,νεμεσθαι,medium
7385,-0.99841887,-1.9658922,τρηρωσι,active
7386,-0.9992245,-1.9660465,πελειασιν,non_verb
7387,-0.99888545,-1.9653867,ιθμαθʼ,non_verb
7388,-0.98879516,-1.9562132,ομοιαι,non_verb
7389,-1.5689392,-1.3956155,μεμαυιαι,non_verb
7390,-1.2167463,1.0266238,ειλομενοι,medium
7391,-1.2186981,1.0274061,λειουσιν,non_verb
7392,-1.2157396,1.0254604,ωμοφαγοισιν,non_verb
7393,-1.2150778,1.025383,συσι,active
7394,-1.2141513,1.024377,καπροισιν,non_verb
7395,-1.2057363,1.0048778,αλαπαδνον,active
7396,-1.0559046,1.2359097,στασʼ,non_verb
7397,-1.0540533,1.2355884,ηϋσε,non_verb
7398,-1.0509428,1.2443705,Στεντορι,non_verb
7399,-1.049729,1.245363,εισαμενη,medium
7400,-1.0492853,1.2453953,χαλκεοφωνῳ,non_verb
7401,-1.0490949,1.2452741,αυδησασχʼ,non_verb
7402,0.27694714,0.6962314,αιδως,non_verb
7403,1.0392929,1.5264835,ελεγχεα,non_verb
7404,1.0340348,1.5274147,αγητοι,non_verb
7405,-0.6614412,-1.0088193,πυλαων,non_verb
7406,-0.664806,-1.0112675,Δαρδανιαων,non_verb
7407,-0.6655225,-1.0107312,οιχνεσκον,active
7408,1.233327,-1.4889741,εδειδισαν,non_verb
7409,-0.66340387,-0.6227511,εκας,non_verb
7410,0.8827292,-1.5970597,αναψυχοντα,non_verb
7411,1.0370477,-0.9647813,ιῳ,non_verb
7412,0.3362373,-1.5726936,ιδρως,non_verb
7413,0.35762224,-1.9722935,ετειρεν,non_verb
7414,0.36128625,-1.9776448,πλατεος,non_verb
7415,0.35728773,-1.9721074,τελαμωνος,non_verb
7416,0.35627118,-1.9714555,ευκυκλου,medium
7417,-0.02462577,-1.6572878,καμνε,non_verb
7418,-0.024148215,-1.6540921,ισχων,non_verb
7419,-0.14713414,-1.8937017,τελαμωνα,non_verb
7420,-0.011874233,-1.6185404,απομοργνυ,non_verb
7421,-0.07896159,-1.4384462,ιππειου,medium
7422,-0.0791033,-1.4372844,ζυγου,medium
7423,-1.311318,-0.024420692,μικρος,non_verb
7424,-1.3087467,-0.023647342,μαχητης,non_verb
7425,-0.84140116,0.4160926,ειασκον,active
7426,-0.8403207,0.4158557,εκπαιφασσειν,non_verb
7427,-0.8453111,-0.0342845,Θηβας,non_verb
7428,-0.84156126,0.4146328,Καδμειωνας,non_verb
7429,0.78856444,-0.2828479,δαινυσθαι,medium
7430,0.119428046,-1.4395729,ανωγον,active
7431,0.7895068,-0.28038824,εκηλον,active
7432,1.2655716,-0.6671193,καρτερον,active
7433,-0.99954736,0.99050736,Καδμειων,non_verb
7434,0.8427684,0.6918833,επιταρροθος,non_verb
7435,-0.5779789,-1.1935339,ηα,non_verb
7436,-0.16847655,1.7935688,φυλασσω,active
7437,-0.44352934,-0.22217034,προφρονεως,non_verb
7438,0.9871574,0.36706093,πολυαϊξ,non_verb
7439,0.7369608,-1.0335326,δεδυκεν,non_verb
7440,1.5987246,-0.9045028,ακηριον,active
7441,0.4720614,1.4827026,εκγονος,non_verb
7442,-0.25225326,-0.364505,Οινεϊδαο,non_verb
7443,1.1259921,1.0455834,γιγνωσκω,active
7444,1.5241101,0.59958416,επικευσω,active
7445,1.6035362,-0.90792394,οκνος,non_verb
7446,1.6032536,-0.90790963,σεων,non_verb
7447,1.6045289,-0.90891355,μεμνημαι,medium
7448,1.6043054,-0.9088021,επετειλας,non_verb
7449,-1.23753,-0.45506033,ειας,non_verb
7450,-0.34312752,1.3222014,αναχαζομαι,medium
7451,-0.35349554,1.3230137,εκελευσα,non_verb
7452,-0.13531062,1.3092366,αλημεναι,medium
7453,1.2602675,0.9359,δειδιθι,non_verb
7454,0.10877215,0.9714032,τυψον,active
7455,-0.68964297,1.1441113,σχεδιην,non_verb
7456,0.1081811,0.9706852,αζεο,non_verb
7457,0.10914109,0.96874976,μαινομενον,medium
7458,0.10785517,0.9660093,τυκτον,active
7459,0.10666737,0.9633689,αλλοπροσαλλον,active
